TSV:	2187750364	2026-01-11	bundesliga	Borussia Mönchengladbach	FC Augsburg	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.3 fixture=1388445	15:30
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.22 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.5 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.3 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.3 fixture=1391986	14:00
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.3 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.4 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.3 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=1.83 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.9 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.3 fixture=1391993	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.4 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.25 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.25 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.44 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=2.1 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.1 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.6 fixture=1391992	16:15
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.33 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.53 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.4 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.15 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	O25_FT	Over 2.5 (FT)	5.0	FORT PLUS	1	odd=1.8 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=4.33 fixture=1491795	02:00
TSV:	2143972346	2026-01-11	liga mx	Leon	Cruz Azul	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=1.83 fixture=1491795	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.3 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.53 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.3 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.14 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=1.62 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.7 fixture=1491796	02:00
TSV:	52168371	2026-01-11	liga mx	Santos Laguna	Necaxa	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.9 fixture=1491796	02:00
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.33 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.22 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.18 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.36 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	O25_FT	Over 2.5 (FT)	4.0	FORT	0	odd=1.8 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.95 fixture=1491797	04:05
TSV:	2687366821	2026-01-11	liga mx	Monterrey	Toluca	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=3.6 fixture=1491797	04:05
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.4 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.1 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.12 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.7 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=1.95 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.55 fixture=1491798	19:00
TSV:	1674930972	2026-01-11	liga mx	U.N.A.M. - Pumas	Club Queretaro	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=6.5 fixture=1491798	19:00
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.5 fixture=1396379	16:30
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.25 fixture=1396379	16:30
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1396379	16:30
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1396379	16:30
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.7 fixture=1396379	16:30
TSV:	4189676086	2026-01-11	liga portugal	Nacional	Santa Clara	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.8 fixture=1396379	16:30
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	HT05	HT+0.5	4.0	FORT	0	odd=1.4 fixture=1396378	19:00
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.22 fixture=1396378	19:00
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.25 fixture=1396378	19:00
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.5 fixture=1396378	19:00
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.1 fixture=1396378	19:00
TSV:	2009974441	2026-01-11	liga portugal	Moreirense	Tondela	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.5 fixture=1396378	19:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	HT05	HT+0.5	4.0	FORT	0	odd=1.36 fixture=1398111	12:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.4 fixture=1398111	12:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.36 fixture=1398111	12:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1398111	12:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3 fixture=1398111	12:00
TSV:	561031971	2026-01-11	liga portugal 2	Portimonense	Felgueiras 1932	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.15 fixture=1398111	12:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.36 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.3 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.3 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.33 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=2.15 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.55 fixture=1398114	15:00
TSV:	2723881595	2026-01-11	liga portugal 2	Chaves	Maritimo	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.55 fixture=1398114	15:00
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.44 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.36 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.4 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	O25_FT	Over 2.5 (FT)	1.0	FAIBLE	0	odd=2.2 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.9 fixture=1398105	16:30
TSV:	3919808792	2026-01-11	liga portugal 2	FC Porto B	Sporting CP B	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.25 fixture=1398105	16:30
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	HT05	HT+0.5	0.0	KO	0	odd=1.44 fixture=1398109	19:00
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.36 fixture=1398109	19:00
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.36 fixture=1398109	19:00
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	odd=1.3 fixture=1398109	19:00
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3 fixture=1398109	19:00
TSV:	2972769785	2026-01-11	liga portugal 2	Oliveirense	Feirense	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.15 fixture=1398109	19:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.35 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.75 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.67 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.12 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	O25_FT	Over 2.5 (FT)	1.0	FAIBLE	0	odd=1.85 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=6 fixture=1382794	15:00
TSV:	314546679	2026-01-11	premiership	Dundee	Heart Of Midlothian	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.5 fixture=1382794	15:00
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.3 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.53 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.4 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	TEAM2_SCORE_FT	Team2 scores (FT)	7.0	EXPLOSION	1	odd=1.15 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	O25_FT	Over 2.5 (FT)	1.0	FAIBLE	0	odd=1.8 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=4 fixture=1382792	17:30
TSV:	762465651	2026-01-11	premiership	Aberdeen	Rangers	TEAM2_WIN_FT	Team2 wins (FT)	3.0	MOYEN PLUS	0	odd=1.85 fixture=1382792	17:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.5 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.25 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.4 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.4 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=2.5 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.7 fixture=1378060	12:30
TSV:	763436536	2026-01-11	serie a italia	Lecce	Parma	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.8 fixture=1378060	12:30
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	HT05	HT+0.5	4.0	FORT	0	odd=1.35 fixture=1378056	15:00
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.44 fixture=1378056	15:00
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.36 fixture=1378056	15:00
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.22 fixture=1378056	15:00
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.1 fixture=1378056	15:00
TSV:	3909071013	2026-01-11	serie a italia	Fiorentina	AC Milan	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.15 fixture=1378056	15:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	HT05	HT+0.5	4.0	FORT	0	odd=1.53 fixture=1378063	18:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.35 fixture=1378063	18:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.55 fixture=1378063	18:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.36 fixture=1378063	18:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.25 fixture=1378063	18:00
TSV:	4117986308	2026-01-11	serie a italia	Verona	Lazio	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.3 fixture=1378063	18:00
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.44 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.17 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.2 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.65 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=2.25 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.75 fixture=1378058	20:45
TSV:	189589372	2026-01-11	serie a italia	Inter	Napoli	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=4.75 fixture=1378058	20:45
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.35 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.44 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.36 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.2 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	O25_FT	Over 2.5 (FT)	2.0	MOYEN	0	odd=1.85 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.5 fixture=1419775	15:00
TSV:	2933474254	2026-01-11	serie b	Mantova	Palermo	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=2 fixture=1419775	15:00
TSV:	748074385	2026-01-11	serie b	Padova	Modena	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.4 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.44 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.57 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.25 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	O25_FT	Over 2.5 (FT)	1.0	FAIBLE	0	odd=2.25 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=4 fixture=1419779	17:15
TSV:	748074385	2026-01-11	serie b	Padova	Modena	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.95 fixture=1419779	17:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.4 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.2 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.44 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	O25_FT	Over 2.5 (FT)	1.0	FAIBLE	0	odd=2.2 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.1 fixture=1494082	21:15
TSV:	2907723583	2026-01-11	taça de portugal	Torreense	União de Leiria	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.25 fixture=1494082	21:15
