TSV:	2840491673	2026-01-20	championship	Charlton	Derby	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.5 fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.22 fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	O25_FT	Over 2.5 (FT)	4.0	FORT	0	odd=2.63 fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.48 fixture=1386883	20:45
TSV:	2840491673	2026-01-20	championship	Charlton	Derby	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.1 fixture=1386883	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.3 fixture=1386880	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.14 fixture=1386880	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	fixture=1386880	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	fixture=1386880	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.66 fixture=1386880	20:45
TSV:	2125382544	2026-01-20	championship	Coventry	Millwall	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=5.1 fixture=1386880	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.35 fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.13 fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=2.02 fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=1.7 fixture=1386875	20:45
TSV:	1247314161	2026-01-20	championship	Ipswich	Bristol City	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=5.1 fixture=1386875	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.4 fixture=1386882	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.34 fixture=1386882	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	fixture=1386882	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	TEAM2_SCORE_FT	Team2 scores (FT)	6.0	TRÈS FORT	1	fixture=1386882	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.15 fixture=1386882	20:45
TSV:	2662316545	2026-01-20	championship	Oxford United	QPR	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.32 fixture=1386882	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	HT05	HT+0.5	4.0	FORT	0	odd=1.38 fixture=1386879	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.25 fixture=1386879	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	fixture=1386879	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	fixture=1386879	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.32 fixture=1386879	20:45
TSV:	3676498433	2026-01-20	championship	Preston	Hull City	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.1 fixture=1386879	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.34 fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.62 fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	O25_FT	Over 2.5 (FT)	4.0	FORT	0	odd=1.97 fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=5.75 fixture=1386877	20:45
TSV:	3538902863	2026-01-20	championship	Sheffield Wednesday	Birmingham	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.61 fixture=1386877	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.43 fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.23 fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=2.32 fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.43 fixture=1386878	20:45
TSV:	1009448421	2026-01-20	championship	Swansea	Blackburn	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.05 fixture=1386878	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	HT05	HT+0.5	1.0	FAIBLE	0	odd=1.3 fixture=1386876	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.18 fixture=1386876	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	fixture=1386876	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	fixture=1386876	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.84 fixture=1386876	20:45
TSV:	2681572143	2026-01-20	championship	West Brom	Norwich	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=4.1 fixture=1386876	20:45
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.35 fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.13 fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	O25_FT	Over 2.5 (FT)	8.0	MEGA EXPLOSION	1	odd=2.02 fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.7 fixture=1386881	21:00
TSV:	3625066479	2026-01-20	championship	Wrexham	Leicester	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=5.1 fixture=1386881	21:00
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.25 fixture=1490813	20:45
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.29 fixture=1490813	20:45
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.18 fixture=1490813	20:45
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.29 fixture=1490813	20:45
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.15 fixture=1490813	20:45
TSV:	179983938	2026-01-20	fa cup	Salford City	Swindon Town	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3 fixture=1490813	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	HT05	HT+0.5	4.0	FORT	0	odd=1.36 fixture=1382729	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.35 fixture=1382729	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.35 fixture=1382729	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.29 fixture=1382729	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.88 fixture=1382729	20:45
TSV:	1398289233	2026-01-20	premiership	Livingston	ST Mirren	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.45 fixture=1382729	20:45
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	HT05	HT+0.5	6.0	TRÈS FORT	1	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	HT1X_HOME	HT 1X Home	4.0	FORT	0	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	fixture=1436059	16:05
TSV:	1610594418	2026-01-20	saudi arabia	Al Shabab	Al Najma	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	fixture=1436059	16:05
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	HT05	HT+0.5	3.0	MOYEN PLUS	0	fixture=1436058	18:30
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	fixture=1436058	18:30
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	TEAM1_SCORE_FT	Team1 scores (FT)	5.0	FORT PLUS	1	fixture=1436058	18:30
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	fixture=1436058	18:30
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	fixture=1436058	18:30
TSV:	49351450	2026-01-20	saudi arabia	Al-Ahli Jeddah	Al Khaleej Saihat	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	fixture=1436058	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	TEAM1_WIN_FT	Team1 wins (FT)	3.0	MOYEN PLUS	0	fixture=1436060	18:30
TSV:	4025036323	2026-01-20	saudi arabia	Al-Fateh	Al Kholood	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	fixture=1436060	18:30
TSV:	538475735	2026-01-20	uefa champions league	Kairat Almaty	Club Brugge KV	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.29 fixture=1451128	16:30
TSV:	538475735	2026-01-20	uefa champions league	Kairat Almaty	Club Brugge KV	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.65 fixture=1451128	16:30
TSV:	538475735	2026-01-20	uefa champions league	Kairat Almaty	Club Brugge KV	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.44 fixture=1451128	16:30
TSV:	538475735	2026-01-20	uefa champions league	Kairat Almaty	Club Brugge KV	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.1 fixture=1451128	16:30
