TSV:	2026-01-25	12:15	eredivisie	Telstar (16) vs AZ Alkmaar (7)	HT+0.5	6.0	TRÈS FORT [R:16-7]	1.25

TSV:	2026-01-25	12:30	serie a italia	Sassuolo (12) vs Cremonese (13)	HT+0.5	5.0	FORT PLUS [R:12-13]	1.36
TSV:	2026-01-25	12:30	super lig	Gazişehir Gaziantep (9) vs Konyaspor (13)	HT+0.5	6.0	TRÈS FORT [R:9-13]	1.3

TSV:	2026-01-25	13:30	pro league	Antwerp (8) vs Charleroi (9)	HT+0.5	8.0	MEGA EXPLOSION [R:8-9]	1.44
TSV:	2026-01-25	13:30	2. bundesliga	SV Elversberg (3) vs VfL Bochum (11)	HT+0.5	7.0	EXPLOSION [R:3-11]	1.29

TSV:	2026-01-25	14:00	laliga2	FC Andorra (15) vs Huesca (20)	HT+0.5	5.0	FORT PLUS [R:15-20]	1.35

TSV:	2026-01-25	15:00	serie b	Sudtirol (13) vs Padova (11)	HT+0.5	8.0	MEGA EXPLOSION [R:13-11]	1.44
TSV:	2026-01-25	15:00	serie a italia	Genoa (16) vs Bologna (8)	HT+0.5	7.0	EXPLOSION [R:16-8]	1.44
TSV:	2026-01-25	15:00	premier league	Brentford (8) vs Nottingham Forest (17)	HT+0.5	7.0	EXPLOSION [R:8-17]	1.36
TSV:	2026-01-25	15:00	premier league	Crystal Palace (15) vs Chelsea (6)	HT+0.5	5.0	FORT PLUS [R:15-6]	1.3

TSV:	2026-01-25	15:30	bundesliga	Borussia Mönchengladbach (11) vs VfB Stuttgart (5)	HT+0.5	8.0	MEGA EXPLOSION [R:11-5]	1.22

TSV:	2026-01-25	16:00	premiership	Heart Of Midlothian (1) vs Celtic (2)	HT+0.5	8.0	MEGA EXPLOSION [R:1-2]	1.33
TSV:	2026-01-25	16:00	pro league	Genk (11) vs Cercle Brugge (15)	HT+0.5	8.0	MEGA EXPLOSION [R:11-15]	1.3
TSV:	2026-01-25	16:00	premiership	Rangers (3) vs Dundee (9)	HT+0.5	8.0	MEGA EXPLOSION [R:3-9]	1.25

TSV:	2026-01-25	16:15	laliga2	Eibar (17) vs Almeria (6)	HT+0.5	7.0	EXPLOSION [R:17-6]	1.4

TSV:	2026-01-25	16:30	liga portugal	Nacional (13) vs Rio Ave (11)	HT+0.5	5.0	FORT PLUS [R:13-11]	1.36
TSV:	2026-01-25	16:30	super league switzerland	FC Zurich (8) vs FC Basel 1893 (4)	HT+0.5	8.0	MEGA EXPLOSION [R:8-4]	1.22

TSV:	2026-01-25	16:45	eredivisie	Feyenoord (3) vs Heracles (18)	HT+0.5	8.0	MEGA EXPLOSION [R:3-18]	1.18

TSV:	2026-01-25	17:15	serie b	Catanzaro (8) vs Sampdoria (19)	HT+0.5	7.0	EXPLOSION [R:8-19]	1.4
TSV:	2026-01-25	17:15	ligue 1	Paris FC (14) vs Angers (12)	HT+0.5	7.0	EXPLOSION [R:14-12]	1.36
TSV:	2026-01-25	17:15	ligue 1	Metz (18) vs Lyon (4)	HT+0.5	8.0	MEGA EXPLOSION [R:18-4]	1.3

TSV:	2026-01-25	17:30	premier league	Arsenal (1) vs Manchester United (5)	HT+0.5	6.0	TRÈS FORT [R:1-5]	1.3

TSV:	2026-01-25	18:00	serie a italia	Juventus (6) vs Napoli (3)	HT+0.5	5.0	FORT PLUS [R:6-3]	1.44

TSV:	2026-01-25	18:30	laliga	Real Sociedad (10) vs Celta Vigo (7)	HT+0.5	6.0	TRÈS FORT [R:10-7]	1.4
TSV:	2026-01-25	18:30	laliga2	Zaragoza (21) vs Castellón (2)	HT+0.5	5.0	FORT PLUS [R:21-2]	1.35
TSV:	2026-01-25	18:30	pro league	Anderlecht (4) vs Dender (16)	HT+0.5	8.0	MEGA EXPLOSION [R:4-16]	1.33
TSV:	2026-01-25	18:30	saudi arabia	Al-Fayha (13) vs Al-Fateh (9)	HT+0.5	8.0	MEGA EXPLOSION [R:13-9]	1.33
TSV:	2026-01-25	18:30	saudi arabia	Al Riyadh (16) vs Al-Hilal Saudi FC (1)	HT+0.5	8.0	MEGA EXPLOSION [R:16-1]	1.2

TSV:	2026-01-25	19:00	liga portugal	Benfica (3) vs Estrela (12)	HT+0.5	8.0	MEGA EXPLOSION [R:3-12]	1.25

TSV:	2026-01-25	20:45	ligue 1	Lille (5) vs Strasbourg (7)	HT+0.5	6.0	TRÈS FORT [R:5-7]	1.3

TSV:	2026-01-25	21:00	laliga2	Deportivo La Coruna (5) vs Racing Santander (1)	HT+0.5	6.0	TRÈS FORT [R:5-1]	1.29
