TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.28 fixture=1388852	18:30
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM1_WIN_FT	Team1 wins (FT)	3.0	MOYEN PLUS	0	odd=1.28 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=10.5 fixture=1387933	20:45
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.44 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.33 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM2_WIN_FT	Team2 wins (FT)	4.0	FORT	0	odd=1.95 fixture=1389359	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.44 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.25 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.4 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.4 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.25 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.9 fixture=1389356	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.44 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.33 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.35 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.36 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.55 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.55 fixture=1389360	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	HT05	HT+0.5	2.0	MOYEN	0	odd=1.53 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.22 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.3 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	O15_FT	Over 1.5 (FT)	4.0	FORT	0	odd=1.44 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.25 fixture=1389354	20:00
TSV:	2657741325	2026-03-20	ligue 2	Laval	Grenoble	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.1 fixture=1389354	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.36 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.33 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.29 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.28 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.45 fixture=1389358	20:00
TSV:	3757421745	2026-03-20	ligue 2	PAU	Montpellier	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=2.55 fixture=1389358	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	HT05	HT+0.5	4.0	FORT	0	odd=1.44 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	odd=1.35 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.36 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.5 fixture=1389352	20:00
TSV:	3624318752	2026-03-20	ligue 2	Rodez	Bastia	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.62 fixture=1389352	20:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.25 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.45 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.15 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.18 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.2 fixture=1379270	21:00
TSV:	1969959607	2026-03-20	premier league	Bournemouth	Manchester United	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.06 fixture=1379270	21:00
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.33 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.18 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.12 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.45 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.25 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.71 fixture=1506045	02:30
TSV:	2391174484	2026-03-20	primera a colombia	Independiente Medellin	Junior	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=4.55 fixture=1506045	02:30
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.48 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.3 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	TEAM1_SCORE_FT	Team1 scores (FT)	6.0	TRÈS FORT	1	odd=1.41 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.33 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.44 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.92 fixture=1506046	22:00
TSV:	2872157144	2026-03-20	primera a colombia	Águilas Doradas	America de Cali	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.48 fixture=1506046	22:00
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.42 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.36 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.29 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.4 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.25 fixture=1492173	01:30
TSV:	1777214179	2026-03-20	serie a brazil	Chapecoense-sc	Corinthians	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.3 fixture=1492173	01:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	HT05	HT+0.5	4.0	FORT	0	odd=1.48 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.57 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.75 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.2 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.42 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=5.9 fixture=1378156	18:30
TSV:	2744906779	2026-03-20	serie a italia	Cagliari	Napoli	TEAM2_WIN_FT	Team2 wins (FT)	3.0	MOYEN PLUS	0	odd=1.61 fixture=1378156	18:30
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.48 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.2 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.3 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	odd=1.53 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	O15_FT	Over 1.5 (FT)	4.0	FORT	0	odd=1.48 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	TEAM1_WIN_FT	Team1 wins (FT)	4.0	FORT	0	odd=2.14 fixture=1378159	20:45
TSV:	3995672830	2026-03-20	serie a italia	Genoa	Udinese	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.6 fixture=1378159	20:45
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.22 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	HT1X_HOME	HT 1X Home	1.0	FAIBLE	0	odd=1.5 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	TEAM1_SCORE_FT	Team1 scores (FT)	5.0	FORT PLUS	1	odd=1.18 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.09 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	O15_FT	Over 1.5 (FT)	5.0	FORT PLUS	1	odd=1.12 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.9 fixture=1380332	20:00
TSV:	1258875780	2026-03-20	superligaen	MTK Budapest	Paks	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.95 fixture=1380332	20:00
