TSV:	2026-03-23	00:00	liga mx	Pachuca (5) vs Toluca (3)	Over 15 (FT)	7.0	EXPLOSION [R:5-3]	1.2
TSV:	2026-03-23	00:00	mls	San Diego (1) vs Real Salt Lake (9)	Over 15 (FT)	5.0	FORT PLUS [R:1-9]	1.18

TSV:	2026-03-23	00:15	liga pro ecuador	Mushuc Runa SC (15) vs Emelec (8)	Over 15 (FT)	5.0	FORT PLUS [R:15-8]	1.36

TSV:	2026-03-23	00:30	serie a brazil	Corinthians (13) vs Flamengo (1)	Over 15 (FT)	7.0	EXPLOSION [R:13-1]	1.45
TSV:	2026-03-23	00:30	primera división paraguay	Sportivo Luqueno (10) vs 2 de Mayo (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-11]	1.36

TSV:	2026-03-23	20:30	laliga2	Castellón (7) vs Cultural Leonesa (22)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:7-22]	1.18

TSV:	2026-03-23	22:30	liga pro ecuador	Guayaquil City FC (—) vs Leones del Norte (—)	Over 15 (FT)	5.0	FORT PLUS [R:—-—]	1.62
