# league	bet_key	samples	success	fail	base_rate	matches	ht_matches	avg_ft_goals	avg_ht_goals	goals_0	goals_1	goals_2	goals_3	goals_4_plus	rate_o05_ft	rate_o15_ft	rate_o25_ft	rate_o35_ft	rate_exact_2	rate_exact_3	home_scored_rate	away_scored_rate	btts_rate	home_win_rate	draw_rate	away_win_rate	rate_ht05	rate_ht15	rate_ht_home_lead	rate_ht_draw	rate_ht_away_lead	rate_ht1x_home	goals_score	composite_score
saudi arabia	TEAM1_WIN_FT	131	62	69	0.473282	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924	0.553053	0.497214
premier league	O25_FT	119	59	60	0.495798	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.500000	0.497059
primera a colombia	TEAM1_WIN_FT	100	46	54	0.460000	100	100	2.510000	1.080000	13	12	27	27	21	0.870000	0.750000	0.480000	0.210000	0.270000	0.270000	0.790000	0.620000	0.540000	0.460000	0.360000	0.180000	0.680000	0.300000	0.400000	0.440000	0.160000	0.840000	0.578500	0.495550
ligue 1	O25_FT	94	46	48	0.489362	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.500000	0.492553
championship	O25_FT	178	86	92	0.483146	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.500000	0.488202
liga portugal 2	O25_FT	100	48	52	0.480000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000	0.500000	0.486000
primera a colombia	O25_FT	100	48	52	0.480000	100	100	2.510000	1.080000	13	12	27	27	21	0.870000	0.750000	0.480000	0.210000	0.270000	0.270000	0.790000	0.620000	0.540000	0.460000	0.360000	0.180000	0.680000	0.300000	0.400000	0.440000	0.160000	0.840000	0.500000	0.486000
premiership	O25_FT	69	33	36	0.478261	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101	0.500000	0.484783
eredivisie	TEAM1_WIN_FT	96	42	54	0.437500	96	96	3.093750	1.479167	4	8	23	24	37	0.958333	0.875000	0.635417	0.385417	0.239583	0.250000	0.885417	0.750000	0.677083	0.437500	0.291667	0.270833	0.760417	0.468750	0.416667	0.343750	0.239583	0.760417	0.582812	0.481094
serie b	TEAM1_WIN_FT	137	61	76	0.445255	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226	0.550730	0.476898
czech first league	TEAM1_WIN_FT	56	25	31	0.446429	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.541964	0.475089
super lig	TEAM1_WIN_FT	81	36	45	0.444444	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.539506	0.472963
cymru premier league	O25_FT	50	23	27	0.460000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.500000	0.472000
liga portugal 2	TEAM1_WIN_FT	100	45	55	0.450000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000	0.517000	0.470100
liga mx	TEAM1_WIN_FT	99	43	56	0.434343	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778	0.535859	0.464798
2. bundesliga	TEAM1_WIN_FT	87	37	50	0.425287	87	87	3.091954	1.448276	5	9	19	22	32	0.942529	0.839080	0.620690	0.367816	0.218391	0.252874	0.873563	0.758621	0.689655	0.425287	0.298851	0.275862	0.758621	0.367816	0.367816	0.333333	0.298851	0.701149	0.550575	0.462874
fa cup	TEAM2_WIN_FT	56	25	31	0.446429	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143	0.497321	0.461696
ligue 2	O25_FT	97	43	54	0.443299	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.500000	0.460309
uefa europa league	O25_FT	68	30	38	0.441176	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.500000	0.458824
serie a italia	TEAM1_WIN_FT	125	53	72	0.424000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.518800	0.452440
super league switzerland	TEAM1_WIN_FT	71	29	42	0.408451	71	71	3.281690	1.422535	3	4	18	22	24	0.957746	0.901408	0.647887	0.338028	0.253521	0.309859	0.901408	0.802817	0.746479	0.408451	0.295775	0.295775	0.788732	0.394366	0.380282	0.352113	0.267606	0.732394	0.547887	0.450282
czech first league	O25_FT	56	24	32	0.428571	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.500000	0.450000
ligue 1	TEAM1_WIN_FT	94	40	54	0.425532	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.503723	0.448989
fa cup	TEAM1_WIN_FT	56	23	33	0.410714	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143	0.517857	0.442857
liga pro ecuador	TEAM1_WIN_FT	47	19	28	0.404255	47	47	1.808511	0.829787	7	12	17	7	4	0.851064	0.595745	0.234043	0.085106	0.361702	0.148936	0.702128	0.595745	0.446809	0.404255	0.404255	0.191489	0.531915	0.234043	0.297872	0.574468	0.127660	0.872340	0.505319	0.434574
championship	TEAM1_WIN_FT	178	72	106	0.404494	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.498315	0.432640
league cup	O25_FT	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000	0.500000	0.430000
pro league	TEAM2_WIN_FT	76	30	46	0.394737	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.486842	0.422368
league cup	HT05	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000	0.460000	0.418000
superligaen	TEAM2_WIN_FT	53	20	33	0.377358	53	53	2.754717	1.188679	2	9	13	12	17	0.962264	0.792453	0.547170	0.320755	0.245283	0.226415	0.773585	0.849057	0.660377	0.320755	0.301887	0.377358	0.660377	0.358491	0.150943	0.471698	0.377358	0.622642	0.507547	0.416415
liga profesional argentina	TEAM1_WIN_FT	143	55	88	0.384615	143	143	1.825175	0.825175	30	34	37	26	16	0.790210	0.552448	0.293706	0.111888	0.258741	0.181818	0.671329	0.517483	0.398601	0.384615	0.384615	0.230769	0.559441	0.209790	0.286713	0.503497	0.209790	0.790210	0.489510	0.416084
belgian cup	O25_FT	8	3	5	0.375000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000	0.500000	0.412500
serie a brazil	O25_FT	73	27	46	0.369863	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219	0.500000	0.408904
ligue 2	TEAM1_WIN_FT	97	37	60	0.381443	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.465464	0.406649
league cup	TEAM1_WIN_FT	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000	0.420000	0.406000
cymru premier league	TEAM2_WIN_FT	50	19	31	0.380000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.461000	0.404300
pro league	TEAM1_WIN_FT	76	29	47	0.381579	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.455263	0.403684
belgian cup	TEAM2_WIN_FT	8	3	5	0.375000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000	0.450000	0.397500
championship	TEAM2_WIN_FT	178	67	111	0.376404	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.446067	0.397303
copa del rey	TEAM1_WIN_FT	16	6	10	0.375000	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.440625	0.394687
primera división paraguay	TEAM2_WIN_FT	60	22	38	0.366667	60	60	2.016667	0.800000	8	19	17	6	10	0.866667	0.550000	0.266667	0.166667	0.283333	0.100000	0.550000	0.650000	0.333333	0.350000	0.283333	0.366667	0.500000	0.200000	0.150000	0.600000	0.250000	0.750000	0.454167	0.392917
cymru premier league	TEAM1_WIN_FT	50	18	32	0.360000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.456000	0.388800
premier league	TEAM1_WIN_FT	119	42	77	0.352941	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.469328	0.387857
primera división paraguay	TEAM1_WIN_FT	60	21	39	0.350000	60	60	2.016667	0.800000	8	19	17	6	10	0.866667	0.550000	0.266667	0.166667	0.283333	0.100000	0.550000	0.650000	0.333333	0.350000	0.283333	0.366667	0.500000	0.200000	0.150000	0.600000	0.250000	0.750000	0.420000	0.371000
international friendlies	HT1X_HOME	9	3	6	0.333333	9	9	2.666667	1.555556	0	2	1	4	2	1.000000	0.777778	0.666667	0.222222	0.111111	0.444444	0.666667	0.888889	0.555556	0.111111	0.222222	0.666667	1.000000	0.333333	0.222222	0.111111	0.666667	0.333333	0.447222	0.367500
ligue 1	TEAM2_WIN_FT	94	32	62	0.340426	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.418617	0.363883
liga mx	TEAM2_WIN_FT	99	34	65	0.343434	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778	0.410101	0.363434
serie a italia	TEAM2_WIN_FT	125	42	83	0.336000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.414000	0.359400
liga portugal 2	TEAM2_WIN_FT	100	33	67	0.330000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000	0.416000	0.355800
liga profesional argentina	O25_FT	143	42	101	0.293706	143	143	1.825175	0.825175	30	34	37	26	16	0.790210	0.552448	0.293706	0.111888	0.258741	0.181818	0.671329	0.517483	0.398601	0.384615	0.384615	0.230769	0.559441	0.209790	0.286713	0.503497	0.209790	0.790210	0.500000	0.355594
superligaen	TEAM1_WIN_FT	53	17	36	0.320755	53	53	2.754717	1.188679	2	9	13	12	17	0.962264	0.792453	0.547170	0.320755	0.245283	0.226415	0.773585	0.849057	0.660377	0.320755	0.301887	0.377358	0.660377	0.358491	0.150943	0.471698	0.377358	0.622642	0.419811	0.350472
premier league	TEAM2_WIN_FT	119	37	82	0.310924	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.416387	0.342563
primera división paraguay	O25_FT	60	16	44	0.266667	60	60	2.016667	0.800000	8	19	17	6	10	0.866667	0.550000	0.266667	0.166667	0.283333	0.100000	0.550000	0.650000	0.333333	0.350000	0.283333	0.366667	0.500000	0.200000	0.150000	0.600000	0.250000	0.750000	0.500000	0.336667
saudi arabia	TEAM2_WIN_FT	131	40	91	0.305344	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924	0.400763	0.333969
ligue 2	TEAM2_WIN_FT	97	29	68	0.298969	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.403608	0.330361
uefa europa league	TEAM2_WIN_FT	68	21	47	0.308824	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.374265	0.328456
super league switzerland	TEAM2_WIN_FT	71	21	50	0.295775	71	71	3.281690	1.422535	3	4	18	22	24	0.957746	0.901408	0.647887	0.338028	0.253521	0.309859	0.901408	0.802817	0.746479	0.408451	0.295775	0.295775	0.788732	0.394366	0.380282	0.352113	0.267606	0.732394	0.395070	0.325563
laliga2	TEAM2_WIN_FT	126	37	89	0.293651	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968	0.388492	0.322103
uefa champions league	TEAM2_WIN_FT	68	21	47	0.308824	68	68	3.735294	1.661765	2	4	15	15	32	0.970588	0.911765	0.691176	0.470588	0.220588	0.220588	0.882353	0.705882	0.617647	0.558824	0.132353	0.308824	0.750000	0.573529	0.426471	0.411765	0.161765	0.838235	0.346324	0.320074
liga pro ecuador	O25_FT	47	11	36	0.234043	47	47	1.808511	0.829787	7	12	17	7	4	0.851064	0.595745	0.234043	0.085106	0.361702	0.148936	0.702128	0.595745	0.446809	0.404255	0.404255	0.191489	0.531915	0.234043	0.297872	0.574468	0.127660	0.872340	0.500000	0.313830
2. bundesliga	TEAM2_WIN_FT	87	24	63	0.275862	87	87	3.091954	1.448276	5	9	19	22	32	0.942529	0.839080	0.620690	0.367816	0.218391	0.252874	0.873563	0.758621	0.689655	0.425287	0.298851	0.275862	0.758621	0.367816	0.367816	0.333333	0.298851	0.701149	0.379885	0.307069
cup	TEAM1_WIN_FT	4	1	3	0.250000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000	0.437500	0.306250
czech first league	TEAM2_WIN_FT	56	16	40	0.285714	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.342857	0.302857
bundesliga	TEAM2_WIN_FT	106	29	77	0.273585	106	106	3.226415	1.396226	3	14	21	26	42	0.971698	0.839623	0.641509	0.396226	0.198113	0.245283	0.867925	0.726415	0.622642	0.471698	0.254717	0.273585	0.764151	0.405660	0.396226	0.396226	0.207547	0.792453	0.366038	0.301321
super lig	TEAM2_WIN_FT	81	22	59	0.271605	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.369136	0.300864
serie b	TEAM2_WIN_FT	137	37	100	0.270073	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226	0.363869	0.298212
coupe de france	TEAM1_WIN_FT	28	8	20	0.285714	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429	0.321429	0.296429
eredivisie	TEAM2_WIN_FT	96	26	70	0.270833	96	96	3.093750	1.479167	4	8	23	24	37	0.958333	0.875000	0.635417	0.385417	0.239583	0.250000	0.885417	0.750000	0.677083	0.437500	0.291667	0.270833	0.760417	0.468750	0.416667	0.343750	0.239583	0.760417	0.352083	0.295208
schweizer cup	TEAM2_WIN_FT	4	1	3	0.250000	4	4	4.000000	1.500000	0	0	0	3	1	1.000000	1.000000	1.000000	0.250000	0.000000	0.750000	1.000000	1.000000	1.000000	0.750000	0.000000	0.250000	1.000000	0.500000	0.500000	0.250000	0.250000	0.750000	0.387500	0.291250
laliga	TEAM2_WIN_FT	114	29	85	0.254386	114	114	2.938596	1.192982	3	15	31	31	34	0.973684	0.842105	0.570175	0.298246	0.271930	0.271930	0.833333	0.807018	0.666667	0.491228	0.254386	0.254386	0.710526	0.333333	0.377193	0.412281	0.210526	0.789474	0.359211	0.285833
mls	TEAM2_WIN_FT	73	20	53	0.273973	73	73	3.013699	1.452055	6	13	11	17	26	0.917808	0.739726	0.589041	0.356164	0.150685	0.232877	0.794521	0.630137	0.506849	0.547945	0.178082	0.273973	0.726027	0.410959	0.383562	0.369863	0.246575	0.753425	0.310274	0.284863
liga portugal	TEAM2_WIN_FT	95	25	70	0.263158	95	95	2.736842	1.136842	7	17	13	31	27	0.926316	0.747368	0.610526	0.284211	0.136842	0.326316	0.789474	0.642105	0.505263	0.484211	0.252632	0.263158	0.652632	0.305263	0.315789	0.442105	0.242105	0.757895	0.334211	0.284474
premiership	TEAM2_WIN_FT	69	18	51	0.260870	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101	0.333333	0.282609
uefa wc qualifiers	TEAM2_WIN_FT	8	2	6	0.250000	8	8	3.375000	1.000000	0	1	2	1	4	1.000000	0.875000	0.625000	0.500000	0.250000	0.125000	1.000000	0.625000	0.625000	0.500000	0.250000	0.250000	0.500000	0.250000	0.125000	0.500000	0.375000	0.625000	0.318750	0.270625
serie a brazil	TEAM2_WIN_FT	73	18	55	0.246575	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219	0.326712	0.270616
dfb pokal	TEAM2_WIN_FT	4	1	3	0.250000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000	0.312500	0.268750
cup	TEAM2_SCORE_FT	4	1	3	0.250000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000	0.294531	0.263359
liga profesional argentina	TEAM2_WIN_FT	143	33	110	0.230769	143	143	1.825175	0.825175	30	34	37	26	16	0.790210	0.552448	0.293706	0.111888	0.258741	0.181818	0.671329	0.517483	0.398601	0.384615	0.384615	0.230769	0.559441	0.209790	0.286713	0.503497	0.209790	0.790210	0.327273	0.259720
dfb pokal	HT05	4	1	3	0.250000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000	0.225000	0.242500
liga pro ecuador	TEAM2_WIN_FT	47	9	38	0.191489	47	47	1.808511	0.829787	7	12	17	7	4	0.851064	0.595745	0.234043	0.085106	0.361702	0.148936	0.702128	0.595745	0.446809	0.404255	0.404255	0.191489	0.531915	0.234043	0.297872	0.574468	0.127660	0.872340	0.317021	0.229149
primera a colombia	TEAM2_WIN_FT	100	18	82	0.180000	100	100	2.510000	1.080000	13	12	27	27	21	0.870000	0.750000	0.480000	0.210000	0.270000	0.270000	0.790000	0.620000	0.540000	0.460000	0.360000	0.180000	0.680000	0.300000	0.400000	0.440000	0.160000	0.840000	0.285000	0.211500
scottish cup	TEAM2_WIN_FT	26	5	21	0.192308	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154	0.238462	0.206154
international friendlies	TEAM1_WIN_FT	9	1	8	0.111111	9	9	2.666667	1.555556	0	2	1	4	2	1.000000	0.777778	0.666667	0.222222	0.111111	0.444444	0.666667	0.888889	0.555556	0.111111	0.222222	0.666667	1.000000	0.333333	0.222222	0.111111	0.666667	0.333333	0.266667	0.157778
taça de portugal	TEAM2_WIN_FT	6	0	6	0.000000	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.166667	0.050000
taça da liga	HT1X_HOME	2	0	2	0.000000	2	2	3.500000	1.500000	0	0	0	1	1	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	0.500000	0.000000	0.000000	1.000000	0.000000	0.150000	0.045000
cup	TEAM2_WIN_FT	4	0	4	0.000000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000	0.112500	0.033750
