# league	bet_key	samples	success	fail	success_rate	matches	ht_matches	avg_ft_goals	avg_ht_goals	goals_0	goals_1	goals_2	goals_3	goals_4_plus	rate_o05_ft	rate_o15_ft	rate_o25_ft	rate_o35_ft	rate_exact_2	rate_exact_3	home_scored_rate	away_scored_rate	btts_rate	home_win_rate	draw_rate	away_win_rate	rate_ht05	rate_ht15	rate_ht_home_lead	rate_ht_draw	rate_ht_away_lead	rate_ht1x_home
bundesliga	TEAM1_WIN_FT	94	45	49	0.478723	94	94	3.170213	1.351064	3	11	20	24	36	0.968085	0.851064	0.638298	0.382979	0.212766	0.255319	0.882979	0.723404	0.638298	0.478723	0.265957	0.255319	0.765957	0.382979	0.414894	0.393617	0.191489	0.808511
primera división paraguay	TEAM1_SCORE_FT	44	21	23	0.477273	44	44	1.954545	0.795455	6	15	13	3	7	0.863636	0.522727	0.227273	0.159091	0.295455	0.068182	0.477273	0.659091	0.272727	0.295455	0.295455	0.409091	0.454545	0.227273	0.159091	0.659091	0.181818	0.818182
premiership	TEAM1_WIN_FT	61	29	32	0.475410	61	61	2.868852	1.278689	4	11	16	9	21	0.934426	0.754098	0.491803	0.344262	0.262295	0.147541	0.803279	0.639344	0.508197	0.475410	0.262295	0.262295	0.754098	0.344262	0.426230	0.360656	0.213115	0.786885
saudi arabia	TEAM1_WIN_FT	131	62	69	0.473282	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924
primera a colombia	TEAM1_WIN_FT	75	35	40	0.466667	75	75	2.546667	1.106667	12	8	18	20	17	0.840000	0.733333	0.493333	0.226667	0.240000	0.266667	0.760000	0.613333	0.533333	0.466667	0.360000	0.173333	0.626667	0.346667	0.333333	0.506667	0.160000	0.840000
laliga	TEAM1_WIN_FT	99	46	53	0.464646	99	99	2.848485	1.090909	3	13	28	27	28	0.969697	0.838384	0.555556	0.282828	0.282828	0.272727	0.818182	0.797980	0.646465	0.464646	0.272727	0.262626	0.686869	0.303030	0.373737	0.444444	0.181818	0.818182
coupe de france	TEAM2_WIN_FT	28	13	15	0.464286	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429
primera división paraguay	HT05	44	20	24	0.454545	44	44	1.954545	0.795455	6	15	13	3	7	0.863636	0.522727	0.227273	0.159091	0.295455	0.068182	0.477273	0.659091	0.272727	0.295455	0.295455	0.409091	0.454545	0.227273	0.159091	0.659091	0.181818	0.818182
serie a brazil	TEAM1_WIN_FT	44	20	24	0.454545	44	44	2.340909	1.113636	4	13	10	8	9	0.909091	0.613636	0.386364	0.204545	0.227273	0.181818	0.704545	0.636364	0.431818	0.454545	0.272727	0.272727	0.727273	0.318182	0.272727	0.500000	0.227273	0.772727
liga mx	TEAM1_WIN_FT	82	37	45	0.451220	82	82	2.780488	1.317073	6	13	13	26	24	0.926829	0.768293	0.609756	0.292683	0.158537	0.317073	0.792683	0.719512	0.585366	0.451220	0.170732	0.378049	0.719512	0.378049	0.402439	0.365854	0.231707	0.768293
fa cup	TEAM2_WIN_FT	56	25	31	0.446429	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143
ligue 1	TEAM1_WIN_FT	81	36	45	0.444444	81	81	2.592593	1.172840	7	16	21	12	25	0.913580	0.716049	0.456790	0.308642	0.259259	0.148148	0.716049	0.629630	0.432099	0.444444	0.234568	0.320988	0.716049	0.283951	0.370370	0.358025	0.271605	0.728395
czech first league	TEAM1_WIN_FT	52	23	29	0.442308	52	52	2.288462	0.980769	8	9	13	11	11	0.846154	0.673077	0.423077	0.211538	0.250000	0.211538	0.692308	0.480769	0.326923	0.442308	0.250000	0.307692	0.634615	0.269231	0.269231	0.423077	0.307692	0.692308
liga portugal 2	TEAM1_WIN_FT	86	38	48	0.441860	86	86	2.406977	0.906977	9	24	12	21	20	0.895349	0.616279	0.476744	0.232558	0.139535	0.244186	0.720930	0.651163	0.476744	0.441860	0.244186	0.313953	0.581395	0.244186	0.302326	0.523256	0.174419	0.825581
serie b	TEAM1_WIN_FT	116	49	67	0.422414	116	116	2.637931	1.198276	9	18	26	32	31	0.922414	0.767241	0.543103	0.267241	0.224138	0.275862	0.793103	0.672414	0.543103	0.422414	0.293103	0.284483	0.750000	0.370690	0.318966	0.413793	0.267241	0.732759
serie a italia	TEAM1_WIN_FT	109	46	63	0.422018	109	109	2.651376	1.073394	7	19	25	29	29	0.935780	0.761468	0.532110	0.266055	0.229358	0.266055	0.761468	0.678899	0.504587	0.422018	0.256881	0.321101	0.688073	0.293578	0.311927	0.412844	0.275229	0.724771
fa cup	TEAM1_WIN_FT	56	23	33	0.410714	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143
super league switzerland	TEAM1_WIN_FT	61	25	36	0.409836	61	61	3.344262	1.360656	3	4	13	20	21	0.950820	0.885246	0.672131	0.344262	0.213115	0.327869	0.918033	0.803279	0.770492	0.409836	0.295082	0.295082	0.754098	0.377049	0.360656	0.377049	0.262295	0.737705
eredivisie	TEAM1_WIN_FT	83	34	49	0.409639	83	83	3.096386	1.469880	4	8	18	20	33	0.951807	0.855422	0.638554	0.397590	0.216867	0.240964	0.879518	0.771084	0.698795	0.409639	0.301205	0.289157	0.734940	0.469880	0.373494	0.385542	0.240964	0.759036
primera división paraguay	TEAM2_WIN_FT	44	18	26	0.409091	44	44	1.954545	0.795455	6	15	13	3	7	0.863636	0.522727	0.227273	0.159091	0.295455	0.068182	0.477273	0.659091	0.272727	0.295455	0.295455	0.409091	0.454545	0.227273	0.159091	0.659091	0.181818	0.818182
super lig	TEAM1_WIN_FT	71	29	42	0.408451	71	71	2.619718	1.126761	8	9	13	20	21	0.887324	0.760563	0.577465	0.295775	0.183099	0.281690	0.760563	0.704225	0.577465	0.408451	0.309859	0.281690	0.661972	0.352113	0.309859	0.492958	0.197183	0.802817
liga pro ecuador	TEAM1_WIN_FT	27	11	16	0.407407	27	27	1.925926	0.851852	2	7	11	5	2	0.925926	0.666667	0.259259	0.074074	0.407407	0.185185	0.777778	0.666667	0.518519	0.407407	0.407407	0.185185	0.555556	0.222222	0.259259	0.555556	0.185185	0.814815
pro league	TEAM2_WIN_FT	64	26	38	0.406250	64	64	2.750000	1.265625	6	8	16	16	18	0.906250	0.781250	0.531250	0.281250	0.250000	0.250000	0.687500	0.734375	0.515625	0.375000	0.218750	0.406250	0.718750	0.375000	0.296875	0.390625	0.312500	0.687500
2. bundesliga	TEAM1_WIN_FT	75	30	45	0.400000	75	75	2.973333	1.373333	5	8	18	19	25	0.933333	0.826667	0.586667	0.333333	0.240000	0.253333	0.853333	0.773333	0.693333	0.400000	0.320000	0.280000	0.720000	0.346667	0.346667	0.373333	0.280000	0.720000
championship	TEAM1_WIN_FT	163	65	98	0.398773	163	163	2.564417	1.128834	9	25	49	44	36	0.944785	0.791411	0.490798	0.220859	0.300613	0.269939	0.754601	0.693252	0.503067	0.398773	0.220859	0.380368	0.674847	0.361963	0.312883	0.435583	0.251534	0.748466
ligue 2	TEAM1_WIN_FT	87	34	53	0.390805	87	87	2.275862	0.977011	14	18	17	22	16	0.839080	0.632184	0.436782	0.183908	0.195402	0.252874	0.655172	0.643678	0.459770	0.390805	0.321839	0.287356	0.597701	0.252874	0.298851	0.505747	0.195402	0.804598
cymru premier league	TEAM2_WIN_FT	44	17	27	0.386364	44	44	2.613636	1.068182	4	8	12	7	13	0.909091	0.727273	0.454545	0.295455	0.272727	0.159091	0.681818	0.727273	0.500000	0.340909	0.272727	0.386364	0.636364	0.250000	0.272727	0.431818	0.295455	0.704545
superligaen	TEAM2_WIN_FT	47	18	29	0.382979	47	47	2.765957	1.212766	2	9	9	12	15	0.957447	0.765957	0.574468	0.319149	0.191489	0.255319	0.765957	0.851064	0.659574	0.319149	0.297872	0.382979	0.659574	0.361702	0.170213	0.446809	0.382979	0.617021
championship	TEAM2_WIN_FT	163	62	101	0.380368	163	163	2.564417	1.128834	9	25	49	44	36	0.944785	0.791411	0.490798	0.220859	0.300613	0.269939	0.754601	0.693252	0.503067	0.398773	0.220859	0.380368	0.674847	0.361963	0.312883	0.435583	0.251534	0.748466
liga mx	TEAM2_WIN_FT	82	31	51	0.378049	82	82	2.780488	1.317073	6	13	13	26	24	0.926829	0.768293	0.609756	0.292683	0.158537	0.317073	0.792683	0.719512	0.585366	0.451220	0.170732	0.378049	0.719512	0.378049	0.402439	0.365854	0.231707	0.768293
pro league	TEAM1_WIN_FT	64	24	40	0.375000	64	64	2.750000	1.265625	6	8	16	16	18	0.906250	0.781250	0.531250	0.281250	0.250000	0.250000	0.687500	0.734375	0.515625	0.375000	0.218750	0.406250	0.718750	0.375000	0.296875	0.390625	0.312500	0.687500
copa del rey	TEAM1_WIN_FT	16	6	10	0.375000	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000
belgian cup	TEAM2_WIN_FT	8	3	5	0.375000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000
liga profesional argentina	TEAM1_WIN_FT	114	40	74	0.350877	114	114	1.736842	0.815789	26	28	28	20	12	0.771930	0.526316	0.280702	0.105263	0.245614	0.175439	0.640351	0.535088	0.403509	0.350877	0.421053	0.228070	0.561404	0.219298	0.254386	0.508772	0.236842	0.763158
premier league	TEAM1_WIN_FT	106	37	69	0.349057	106	106	2.669811	1.226415	10	14	31	20	31	0.905660	0.773585	0.481132	0.292453	0.292453	0.188679	0.745283	0.745283	0.584906	0.349057	0.320755	0.330189	0.698113	0.330189	0.320755	0.386792	0.292453	0.707547
cymru premier league	TEAM1_WIN_FT	44	15	29	0.340909	44	44	2.613636	1.068182	4	8	12	7	13	0.909091	0.727273	0.454545	0.295455	0.272727	0.159091	0.681818	0.727273	0.500000	0.340909	0.272727	0.386364	0.636364	0.250000	0.272727	0.431818	0.295455	0.704545
premier league	TEAM2_WIN_FT	106	35	71	0.330189	106	106	2.669811	1.226415	10	14	31	20	31	0.905660	0.773585	0.481132	0.292453	0.292453	0.188679	0.745283	0.745283	0.584906	0.349057	0.320755	0.330189	0.698113	0.330189	0.320755	0.386792	0.292453	0.707547
serie a italia	TEAM2_WIN_FT	109	35	74	0.321101	109	109	2.651376	1.073394	7	19	25	29	29	0.935780	0.761468	0.532110	0.266055	0.229358	0.266055	0.761468	0.678899	0.504587	0.422018	0.256881	0.321101	0.688073	0.293578	0.311927	0.412844	0.275229	0.724771
ligue 1	TEAM2_WIN_FT	81	26	55	0.320988	81	81	2.592593	1.172840	7	16	21	12	25	0.913580	0.716049	0.456790	0.308642	0.259259	0.148148	0.716049	0.629630	0.432099	0.444444	0.234568	0.320988	0.716049	0.283951	0.370370	0.358025	0.271605	0.728395
superligaen	TEAM1_WIN_FT	47	15	32	0.319149	47	47	2.765957	1.212766	2	9	9	12	15	0.957447	0.765957	0.574468	0.319149	0.191489	0.255319	0.765957	0.851064	0.659574	0.319149	0.297872	0.382979	0.659574	0.361702	0.170213	0.446809	0.382979	0.617021
uefa champions league	TEAM2_WIN_FT	60	19	41	0.316667	60	60	3.633333	1.650000	2	4	14	13	27	0.966667	0.900000	0.666667	0.450000	0.233333	0.216667	0.883333	0.716667	0.633333	0.533333	0.150000	0.316667	0.716667	0.600000	0.383333	0.450000	0.166667	0.833333
liga portugal 2	TEAM2_WIN_FT	86	27	59	0.313953	86	86	2.406977	0.906977	9	24	12	21	20	0.895349	0.616279	0.476744	0.232558	0.139535	0.244186	0.720930	0.651163	0.476744	0.441860	0.244186	0.313953	0.581395	0.244186	0.302326	0.523256	0.174419	0.825581
czech first league	TEAM2_WIN_FT	52	16	36	0.307692	52	52	2.288462	0.980769	8	9	13	11	11	0.846154	0.673077	0.423077	0.211538	0.250000	0.211538	0.692308	0.480769	0.326923	0.442308	0.250000	0.307692	0.634615	0.269231	0.269231	0.423077	0.307692	0.692308
saudi arabia	TEAM2_WIN_FT	131	40	91	0.305344	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924
uefa europa league	TEAM2_WIN_FT	60	18	42	0.300000	60	60	2.500000	1.233333	1	20	14	10	15	0.983333	0.650000	0.416667	0.250000	0.233333	0.166667	0.766667	0.700000	0.483333	0.483333	0.216667	0.300000	0.716667	0.333333	0.300000	0.350000	0.350000	0.650000
primera división paraguay	TEAM1_WIN_FT	44	13	31	0.295455	44	44	1.954545	0.795455	6	15	13	3	7	0.863636	0.522727	0.227273	0.159091	0.295455	0.068182	0.477273	0.659091	0.272727	0.295455	0.295455	0.409091	0.454545	0.227273	0.159091	0.659091	0.181818	0.818182
super league switzerland	TEAM2_WIN_FT	61	18	43	0.295082	61	61	3.344262	1.360656	3	4	13	20	21	0.950820	0.885246	0.672131	0.344262	0.213115	0.327869	0.918033	0.803279	0.770492	0.409836	0.295082	0.295082	0.754098	0.377049	0.360656	0.377049	0.262295	0.737705
eredivisie	TEAM2_WIN_FT	83	24	59	0.289157	83	83	3.096386	1.469880	4	8	18	20	33	0.951807	0.855422	0.638554	0.397590	0.216867	0.240964	0.879518	0.771084	0.698795	0.409639	0.301205	0.289157	0.734940	0.469880	0.373494	0.385542	0.240964	0.759036
ligue 2	TEAM2_WIN_FT	87	25	62	0.287356	87	87	2.275862	0.977011	14	18	17	22	16	0.839080	0.632184	0.436782	0.183908	0.195402	0.252874	0.655172	0.643678	0.459770	0.390805	0.321839	0.287356	0.597701	0.252874	0.298851	0.505747	0.195402	0.804598
coupe de france	TEAM1_WIN_FT	28	8	20	0.285714	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429
serie b	TEAM2_WIN_FT	116	33	83	0.284483	116	116	2.637931	1.198276	9	18	26	32	31	0.922414	0.767241	0.543103	0.267241	0.224138	0.275862	0.793103	0.672414	0.543103	0.422414	0.293103	0.284483	0.750000	0.370690	0.318966	0.413793	0.267241	0.732759
laliga2	TEAM2_WIN_FT	109	31	78	0.284404	109	109	2.642202	1.275229	7	20	26	30	26	0.935780	0.752294	0.513761	0.238532	0.238532	0.275229	0.807339	0.697248	0.568807	0.486239	0.229358	0.284404	0.706422	0.357798	0.348624	0.431193	0.220183	0.779817
super lig	TEAM2_WIN_FT	71	20	51	0.281690	71	71	2.619718	1.126761	8	9	13	20	21	0.887324	0.760563	0.577465	0.295775	0.183099	0.281690	0.760563	0.704225	0.577465	0.408451	0.309859	0.281690	0.661972	0.352113	0.309859	0.492958	0.197183	0.802817
2. bundesliga	TEAM2_WIN_FT	75	21	54	0.280000	75	75	2.973333	1.373333	5	8	18	19	25	0.933333	0.826667	0.586667	0.333333	0.240000	0.253333	0.853333	0.773333	0.693333	0.400000	0.320000	0.280000	0.720000	0.346667	0.346667	0.373333	0.280000	0.720000
mls	TEAM2_WIN_FT	47	13	34	0.276596	47	47	2.723404	1.255319	2	11	9	11	14	0.957447	0.723404	0.531915	0.297872	0.191489	0.234043	0.808511	0.574468	0.425532	0.574468	0.148936	0.276596	0.702128	0.340426	0.446809	0.361702	0.191489	0.808511
serie a brazil	TEAM2_WIN_FT	44	12	32	0.272727	44	44	2.340909	1.113636	4	13	10	8	9	0.909091	0.613636	0.386364	0.204545	0.227273	0.181818	0.704545	0.636364	0.431818	0.454545	0.272727	0.272727	0.727273	0.318182	0.272727	0.500000	0.227273	0.772727
laliga	TEAM2_WIN_FT	99	26	73	0.262626	99	99	2.848485	1.090909	3	13	28	27	28	0.969697	0.838384	0.555556	0.282828	0.282828	0.272727	0.818182	0.797980	0.646465	0.464646	0.272727	0.262626	0.686869	0.303030	0.373737	0.444444	0.181818	0.818182
premiership	TEAM2_WIN_FT	61	16	45	0.262295	61	61	2.868852	1.278689	4	11	16	9	21	0.934426	0.754098	0.491803	0.344262	0.262295	0.147541	0.803279	0.639344	0.508197	0.475410	0.262295	0.262295	0.754098	0.344262	0.426230	0.360656	0.213115	0.786885
bundesliga	TEAM2_WIN_FT	94	24	70	0.255319	94	94	3.170213	1.351064	3	11	20	24	36	0.968085	0.851064	0.638298	0.382979	0.212766	0.255319	0.882979	0.723404	0.638298	0.478723	0.265957	0.255319	0.765957	0.382979	0.414894	0.393617	0.191489	0.808511
cup	TEAM1_WIN_FT	4	1	3	0.250000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
cup	TEAM2_SCORE_FT	4	1	3	0.250000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
dfb pokal	HT05	4	1	3	0.250000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000
dfb pokal	TEAM2_WIN_FT	4	1	3	0.250000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000
schweizer cup	TEAM2_WIN_FT	4	1	3	0.250000	4	4	4.000000	1.500000	0	0	0	3	1	1.000000	1.000000	1.000000	0.250000	0.000000	0.750000	1.000000	1.000000	1.000000	0.750000	0.000000	0.250000	1.000000	0.500000	0.500000	0.250000	0.250000	0.750000
liga portugal	TEAM2_WIN_FT	82	19	63	0.231707	82	82	2.817073	1.195122	6	12	13	26	25	0.926829	0.780488	0.621951	0.304878	0.158537	0.317073	0.804878	0.658537	0.536585	0.487805	0.280488	0.231707	0.670732	0.329268	0.304878	0.439024	0.256098	0.743902
liga profesional argentina	TEAM2_WIN_FT	114	26	88	0.228070	114	114	1.736842	0.815789	26	28	28	20	12	0.771930	0.526316	0.280702	0.105263	0.245614	0.175439	0.640351	0.535088	0.403509	0.350877	0.421053	0.228070	0.561404	0.219298	0.254386	0.508772	0.236842	0.763158
scottish cup	TEAM2_WIN_FT	26	5	21	0.192308	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154
liga pro ecuador	TEAM2_WIN_FT	27	5	22	0.185185	27	27	1.925926	0.851852	2	7	11	5	2	0.925926	0.666667	0.259259	0.074074	0.407407	0.185185	0.777778	0.666667	0.518519	0.407407	0.407407	0.185185	0.555556	0.222222	0.259259	0.555556	0.185185	0.814815
primera a colombia	TEAM2_WIN_FT	75	13	62	0.173333	75	75	2.546667	1.106667	12	8	18	20	17	0.840000	0.733333	0.493333	0.226667	0.240000	0.266667	0.760000	0.613333	0.533333	0.466667	0.360000	0.173333	0.626667	0.346667	0.333333	0.506667	0.160000	0.840000
taça de portugal	TEAM2_WIN_FT	6	0	6	0.000000	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000
cup	TEAM2_WIN_FT	4	0	4	0.000000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
taça da liga	HT1X_HOME	2	0	2	0.000000	2	2	3.500000	1.500000	0	0	0	1	1	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	0.500000	0.000000	0.000000	1.000000	0.000000
