TSV:	2026-04-12	01:00	serie a brazil	Santos (12) vs Atletico-MG (11)	Team1 scores (FT)	3.0	MOYEN PLUS [R:12-11]	1.25

TSV:	2026-04-12	01:30	mls	Charlotte (4) vs Nashville SC (6)	Team1 scores (FT)	4.0	FORT [R:4-6]	1.22
TSV:	2026-04-12	01:30	mls	New England Revolution (11) vs DC United (15)	Team1 scores (FT)	5.0	FORT PLUS [R:11-15]	1.2
TSV:	2026-04-12	01:30	serie a brazil	Internacional (16) vs Gremio (9)	Team1 scores (FT)	3.0	MOYEN PLUS [R:16-9]	1.18

TSV:	2026-04-12	02:30	mls	FC Dallas (7) vs St. Louis City (13)	Team1 scores (FT)	5.0	FORT PLUS [R:7-13]	1.15

TSV:	2026-04-12	03:00	liga mx	Atlas (7) vs Monterrey (13)	Team1 scores (FT)	3.0	MOYEN PLUS [R:7-13]	1.3

TSV:	2026-04-12	03:30	mls	Colorado Rapids (11) vs Houston Dynamo (12)	Team1 scores (FT)	4.0	FORT [R:11-12]	1.2

TSV:	2026-04-12	05:05	liga mx	Club America (9) vs Cruz Azul (3)	Team1 scores (FT)	3.0	MOYEN PLUS [R:9-3]	1.3

TSV:	2026-04-12	12:15	eredivisie	Fortuna Sittard (12) vs NAC Breda (17)	Team1 scores (FT)	3.0	MOYEN PLUS [R:12-17]	1.22

TSV:	2026-04-12	12:30	serie a italia	Genoa (14) vs Sassuolo (11)	Team1 scores (FT)	3.0	MOYEN PLUS [R:14-11]	1.25

TSV:	2026-04-12	13:00	premiership	Falkirk (6) vs Rangers (3)	Team1 scores (FT)	3.0	MOYEN PLUS [R:6-3]	1.4

TSV:	2026-04-12	13:30	pro league	KV Mechelen (5) vs Union St. Gilloise (2)	Team1 scores (FT)	3.0	MOYEN PLUS [R:5-2]	1.55
TSV:	2026-04-12	13:30	2. bundesliga	SV Elversberg (4) vs FC Schalke 04 (1)	Team1 scores (FT)	3.0	MOYEN PLUS [R:4-1]	1.2
TSV:	2026-04-12	13:30	super lig	Konyaspor (12) vs Fatih Karagümrük (18)	Team1 scores (FT)	3.0	MOYEN PLUS [R:12-18]	1.17

TSV:	2026-04-12	14:00	laliga	Osasuna (9) vs Real Betis (5)	Team1 scores (FT)	3.0	MOYEN PLUS [R:9-5]	1.22
TSV:	2026-04-12	14:00	laliga2	Granada CF (15) vs Cultural Leonesa (22)	Team1 scores (FT)	4.0	FORT [R:15-22]	1.2

TSV:	2026-04-12	14:30	eredivisie	PEC Zwolle (13) vs Excelsior (15)	Team1 scores (FT)	4.0	FORT [R:13-15]	1.17

TSV:	2026-04-12	15:00	serie b	Padova (16) vs Empoli (14)	Team1 scores (FT)	3.0	MOYEN PLUS [R:16-14]	1.36
TSV:	2026-04-12	15:00	premier league	Nottingham Forest (16) vs Aston Villa (4)	Team1 scores (FT)	3.0	MOYEN PLUS [R:16-4]	1.29

TSV:	2026-04-12	15:30	czech first league	Teplice (13) vs Sparta Praha (2)	Team1 scores (FT)	3.0	MOYEN PLUS [R:13-2]	1.69
TSV:	2026-04-12	15:30	bundesliga	1. FC Köln (15) vs Werder Bremen (14)	Team1 scores (FT)	3.0	MOYEN PLUS [R:15-14]	1.2

TSV:	2026-04-12	16:00	super lig	Göztepe (6) vs Kasımpaşa (14)	Team1 scores (FT)	3.0	MOYEN PLUS [R:6-14]	1.2

TSV:	2026-04-12	16:30	liga portugal	Alverca (—) vs Casa Pia (16)	Team1 scores (FT)	3.0	MOYEN PLUS [R:—-16]	1.22
TSV:	2026-04-12	16:30	super league switzerland	FC Sion (5) vs Lausanne (9)	Team1 scores (FT)	3.0	MOYEN PLUS [R:5-9]	1.18
TSV:	2026-04-12	16:30	super league switzerland	BSC Young Boys (6) vs Servette FC (8)	Team1 scores (FT)	3.0	MOYEN PLUS [R:6-8]	—

TSV:	2026-04-12	17:15	ligue 1	Toulouse (10) vs Lille (4)	Team1 scores (FT)	3.0	MOYEN PLUS [R:10-4]	1.4
TSV:	2026-04-12	17:15	serie b	Spezia (19) vs Mantova (13)	Team1 scores (FT)	3.0	MOYEN PLUS [R:19-13]	1.25
TSV:	2026-04-12	17:15	ligue 1	Nice (15) vs Le Havre (14)	Team1 scores (FT)	3.0	MOYEN PLUS [R:15-14]	1.2

TSV:	2026-04-12	18:00	serie a italia	Bologna (8) vs Lecce (18)	Team1 scores (FT)	4.0	FORT [R:8-18]	1.2

TSV:	2026-04-12	18:30	laliga2	Mirandes (21) vs Castellón (6)	Team1 scores (FT)	4.0	FORT [R:21-6]	1.35
TSV:	2026-04-12	18:30	laliga	Celta Vigo (6) vs Oviedo (20)	Team1 scores (FT)	3.0	MOYEN PLUS [R:6-20]	1.17
TSV:	2026-04-12	18:30	pro league	Anderlecht (6) vs Gent (4)	Team1 scores (FT)	4.0	FORT [R:6-4]	1.15

TSV:	2026-04-12	19:30	bundesliga	FSV Mainz 05 (9) vs SC Freiburg (8)	Team1 scores (FT)	3.0	MOYEN PLUS [R:9-8]	1.22

TSV:	2026-04-12	21:00	serie a brazil	Botafogo (6) vs Coritiba (—)	Team1 scores (FT)	3.0	MOYEN PLUS [R:6-—]	1.18
TSV:	2026-04-12	21:00	laliga2	Racing Santander (1) vs Almeria (2)	Team1 scores (FT)	3.0	MOYEN PLUS [R:1-2]	1.17

TSV:	2026-04-12	23:15	primera división paraguay	Rubio NU (—) vs Olimpia (5)	Team1 scores (FT)	3.0	MOYEN PLUS [R:—-5]	1.71
