TSV: 2026-04-14_1845_82ee9c21d1_O15SR	2026-04-14	18:45	22:50	A2	2.76	3931507797	O15_FT	21:00	championship	Portsmouth	Ipswich	Over 1.5 (FT)	MOYEN PLUS	1.38
TSV: 2026-04-14_1845_82ee9c21d1_O15SR	2026-04-14	18:45	22:50	A2	2.76	361942040	O15_FT	21:00	championship	Southampton	Blackburn	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-04-14_1845_82ee9c21d1_O15SR	2026-04-14	18:45	22:50	A2	2.76	4075174619	O15_FT	18:45	superligaen	Ferencvarosi TC	Puskas Academy	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-14_1845_82ee9c21d1_O15SR	2026-04-14	18:45	22:50	A2	2.76	3081312755	O15_FT	19:00	serie b	Catanzaro	Modena	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-04-16_1845_9c6a7fe810_O15SR	2026-04-16	18:45	22:50	A2	2.88	885031023	O15_FT	21:00	uefa europa league	Real Betis	SC Braga	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-04-16_1845_9c6a7fe810_O15SR	2026-04-16	18:45	22:50	A2	2.88	3835019354	O15_FT	21:00	uefa europa league	Nottingham Forest	FC Porto	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-04-16_1845_9c6a7fe810_O15SR	2026-04-16	18:45	22:50	A2	2.88	2275184647	O15_FT	21:00	uefa europa league	Aston Villa	Bologna	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-16_1845_9c6a7fe810_O15SR	2026-04-16	18:45	22:50	A2	2.88	1466388111	O15_FT	18:45	uefa europa league	Celta Vigo	SC Freiburg	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-04-17_1830_1a691a28a0_O15SR	2026-04-17	18:30	21:50	A2	2.44	1892242436	O15_FT	18:30	serie a italia	Sassuolo	Como	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-17_1830_1a691a28a0_O15SR	2026-04-17	18:30	21:50	A2	2.44	3865705096	O15_FT	20:00	ligue 2	Nancy	Annecy	Over 1.5 (FT)	TRÈS FORT	1.36
TSV: 2026-04-17_1830_1a691a28a0_O15SR	2026-04-17	18:30	21:50	A2	2.44	3353856824	O15_FT	19:00	super lig	Fenerbahçe	Rizespor	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-04-17_1830_1a691a28a0_O15SR	2026-04-17	18:30	21:50	A2	2.44	1481809762	O15_FT	20:00	ligue 2	Montpellier	Grenoble	Over 1.5 (FT)	MOYEN	1.25
TSV: 2026-04-18_1445_26ab22a9b8_O15SR	2026-04-18	14:45	17:50	A2	3.39	4085181231	O15_FT	16:00	championship	Hull City	Birmingham	Over 1.5 (FT)	FORT	1.28
TSV: 2026-04-18_1445_26ab22a9b8_O15SR	2026-04-18	14:45	17:50	A2	3.39	2542320808	O15_FT	14:45	ekstraklasa	Radomiak Radom	Widzew Łódź	Over 1.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-04-18_1445_26ab22a9b8_O15SR	2026-04-18	14:45	17:50	A2	3.39	2530060852	O15_FT	16:00	russian premier league	Rubin	Akron	Over 1.5 (FT)	FORT	1.38
TSV: 2026-04-18_1445_26ab22a9b8_O15SR	2026-04-18	14:45	17:50	A2	3.39	831534720	O15_FT	15:00	serie a italia	Udinese	Parma	Over 1.5 (FT)	TRÈS FORT	1.42
TSV: 2026-04-18_1700_bd6a6974a2_O15SR	2026-04-18	17:00	19:50	A2	2.65	3788193104	O15_FT	17:00	austrian bundesliga	WSG Wattens	SCR Altach	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-04-18_1700_bd6a6974a2_O15SR	2026-04-18	17:00	19:50	A2	2.65	1997147813	O15_FT	18:00	serie a italia	Napoli	Lazio	Over 1.5 (FT)	FORT	1.4
TSV: 2026-04-18_1700_bd6a6974a2_O15SR	2026-04-18	17:00	19:50	A2	2.65	1604325673	O15_FT	17:00	super league greece	OFI	Levadiakos	Over 1.5 (FT)	TRÈS FORT	1.35
TSV: 2026-04-18_1900_af6643bb08_O15SR	2026-04-18	19:00	21:50	A2	3.01	2621965583	O15_FT	19:30	serie b	Juve Stabia	Catanzaro	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-04-18_1900_af6643bb08_O15SR	2026-04-18	19:00	21:50	A2	3.01	83554271	O15_FT	20:00	ligue 2	Bastia	Saint Etienne	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_1900_af6643bb08_O15SR	2026-04-18	19:00	21:50	A2	3.01	10376507	O15_FT	19:15	schweizer cup	Stade Lausanne-Ouchy	Grasshoppers	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-18_1900_af6643bb08_O15SR	2026-04-18	19:00	21:50	A2	3.01	1251065931	O15_FT	19:00	liga portugal 2	Torreense	Maritimo	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-04-18_2030_444db0f481_O15SR	2026-04-18	20:30	01:20	A2	2.57	1374379946	O15_FT	23:30	serie a brazil	Vasco DA Gama	Sao Paulo	Over 1.5 (FT)	EXPLOSION	1.4
TSV: 2026-04-18_2030_444db0f481_O15SR	2026-04-18	20:30	01:20	A2	2.57	1641887676	O15_FT	20:45	serie a italia	AS Roma	Atalanta	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_2030_444db0f481_O15SR	2026-04-18	20:30	01:20	A2	2.57	1821325680	O15_FT	20:30	2. bundesliga	Hannover 96	SC Paderborn 07	Over 1.5 (FT)	FORT PLUS	1.17
TSV: 2026-04-18_2030_444db0f481_O15SR	2026-04-18	20:30	01:20	A2	2.57	2152459203	O15_FT	21:00	premier league	Chelsea	Manchester United	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_0200_6a7fce3c59_O15SR	2026-04-19	02:00	07:00	A2	2.57	619146836	O15_FT	02:00	liga pro ecuador	Orense SC	Delfin SC	Over 1.5 (FT)	MOYEN	1.4
TSV: 2026-04-19_0200_6a7fce3c59_O15SR	2026-04-19	02:00	07:00	A2	2.57	3004239624	O15_FT	03:07	liga mx	Guadalajara Chivas	Puebla	Over 1.5 (FT)	MOYEN PLUS	1.17
TSV: 2026-04-19_0200_6a7fce3c59_O15SR	2026-04-19	02:00	07:00	A2	2.57	3441857006	O15_FT	02:30	mls	FC Dallas	Los Angeles Galaxy	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_0200_6a7fce3c59_O15SR	2026-04-19	02:00	07:00	A2	2.57	3673853595	O15_FT	05:10	liga mx	Club America	Toluca	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-19_1400_2ac63dd0bf_O15SR	2026-04-19	14:00	17:20	A2	2.9	899342162	O15_FT	15:30	bundesliga	SC Freiburg	1. FC Heidenheim	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-19_1400_2ac63dd0bf_O15SR	2026-04-19	14:00	17:20	A2	2.9	3051277753	O15_FT	15:00	premier league	Aston Villa	Sunderland	Over 1.5 (FT)	FORT	1.3
TSV: 2026-04-19_1400_2ac63dd0bf_O15SR	2026-04-19	14:00	17:20	A2	2.9	3862961977	O15_FT	14:00	laliga2	FC Andorra	Valladolid	Over 1.5 (FT)	MOYEN PLUS	1.4
TSV: 2026-04-19_1400_2ac63dd0bf_O15SR	2026-04-19	14:00	17:20	A2	2.9	2072352728	O15_FT	15:00	liga portugal 2	Vizela	Farense	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-04-19_1715_4c87c80a9f_O15SR	2026-04-19	17:15	20:20	A2	3.28	1229361259	O15_FT	18:30	czech first league	Plzen	Pardubice	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-04-19_1715_4c87c80a9f_O15SR	2026-04-19	17:15	20:20	A2	3.28	955573670	O15_FT	17:15	ligue 1	Nantes	Stade Brestois 29	Over 1.5 (FT)	FORT PLUS	1.38
TSV: 2026-04-19_1715_4c87c80a9f_O15SR	2026-04-19	17:15	20:20	A2	3.28	2065742647	O15_FT	18:00	serie a italia	Pisa	Genoa	Over 1.5 (FT)	TRÈS FORT	1.45
TSV: 2026-04-19_1715_4c87c80a9f_O15SR	2026-04-19	17:15	20:20	A2	3.28	3779869410	O15_FT	18:30	laliga2	Eibar	Huesca	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-04-19_1900_71fd6d9a67_O15SR	2026-04-19	19:00	23:20	A2	2.82	2282078903	O15_FT	20:00	superliga serbia	IMT Novi Beograd	Mladost Lucani	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-04-19_1900_71fd6d9a67_O15SR	2026-04-19	19:00	23:20	A2	2.82	3407451265	O15_FT	19:00	super lig	Trabzonspor	Başakşehir	Over 1.5 (FT)	FORT	1.18
TSV: 2026-04-19_1900_71fd6d9a67_O15SR	2026-04-19	19:00	23:20	A2	2.82	2879183433	O15_FT	20:00	liga i romania	Universitatea Craiova	Rapid	Over 1.5 (FT)	EXPLOSION	1.3
TSV: 2026-04-19_1900_71fd6d9a67_O15SR	2026-04-19	19:00	23:20	A2	2.82	2642851024	O15_FT	19:30	superligaen	Gyori ETO FC	Ferencvarosi TC	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_1900_71fd6d9a67_O15SR	2026-04-19	19:00	23:20	A2	2.82	1543177435	O15_FT	21:30	liga portugal	FC Porto	Tondela	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-18_0100_56e1bd134b_O15SR	2026-04-18	01:00	04:50	A2	2.8	3992732915	O15_FT	01:00	liga mx	Necaxa	Tigres UANL	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-04-18_0100_56e1bd134b_O15SR	2026-04-18	01:00	04:50	A2	2.8	3922448726	O15_FT	01:00	liga mx	Cruz Azul	Club Tijuana	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-04-18_0100_56e1bd134b_O15SR	2026-04-18	01:00	04:50	A2	2.8	2658426449	O15_FT	01:00	serie a brazil	Vitoria	Corinthians	Over 1.5 (FT)	MOYEN	1.53
TSV: 2026-04-18_0100_56e1bd134b_O15SR	2026-04-18	01:00	04:50	A2	2.8	4170645307	O15_FT	03:00	liga mx	Atletico San Luis	U.N.A.M. - Pumas	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1330_dbc242bacc_O15SR	2026-04-18	13:30	17:50	A2	3.11	2412169001	O15_FT	13:30	championship	Derby	Oxford United	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-04-18_1330_dbc242bacc_O15SR	2026-04-18	13:30	17:50	A2	3.11	2126731966	O15_FT	14:00	ligue 2	Estac Troyes	Boulogne	Over 1.5 (FT)	FORT	1.22
TSV: 2026-04-18_1330_dbc242bacc_O15SR	2026-04-18	13:30	17:50	A2	3.11	2636817065	O15_FT	15:00	czech first league	Dukla Praha	Karviná	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-04-18_1330_dbc242bacc_O15SR	2026-04-18	13:30	17:50	A2	3.11	497023505	O15_FT	15:30	bundesliga	Union Berlin	VfL Wolfsburg	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-04-18_1330_dbc242bacc_O15SR	2026-04-18	13:30	17:50	A2	3.11	2943805344	O15_FT	16:00	premier league	Newcastle	Bournemouth	Over 1.5 (FT)	FORT	1.15
TSV: 2026-04-18_1715_332078d660_O15SR	2026-04-18	17:15	20:20	A2	2.53	2006667283	O15_FT	17:15	serie b	Palermo	Cesena	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1715_332078d660_O15SR	2026-04-18	17:15	20:20	A2	2.53	2246894741	O15_FT	17:30	ekstraklasa	Gornik Zabrze	Korona Kielce	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-04-18_1715_332078d660_O15SR	2026-04-18	17:15	20:20	A2	2.53	1294013674	O15_FT	18:15	cymru premier league	GAP Connah S Quay FC	Colwyn Bay	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-04-18_1715_332078d660_O15SR	2026-04-18	17:15	20:20	A2	2.53	3865028750	O15_FT	18:30	laliga2	Castellón	Burgos	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-04-18_1900_adcf2c2513_O15SR	2026-04-18	19:00	01:20	A2	2.55	4242406979	O15_FT	19:00	super league greece	Panetolikos	Panserraikos	Over 1.5 (FT)	KO	1.44
TSV: 2026-04-18_1900_adcf2c2513_O15SR	2026-04-18	19:00	01:20	A2	2.55	1533635990	O15_FT	20:45	pro league	KV Mechelen	Anderlecht	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-18_1900_adcf2c2513_O15SR	2026-04-18	19:00	01:20	A2	2.55	2152459203	O15_FT	21:00	premier league	Chelsea	Manchester United	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-18_1900_adcf2c2513_O15SR	2026-04-18	19:00	01:20	A2	2.55	342737517	O15_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-19_0200_bedb2f5a99_O15SR	2026-04-19	02:00	07:00	A2	2.64	619146836	O15_FT	02:00	liga pro ecuador	Orense SC	Delfin SC	Over 1.5 (FT)	MOYEN	1.4
TSV: 2026-04-19_0200_bedb2f5a99_O15SR	2026-04-19	02:00	07:00	A2	2.64	3146754391	O15_FT	02:30	mls	Minnesota United FC	Portland Timbers	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_0200_bedb2f5a99_O15SR	2026-04-19	02:00	07:00	A2	2.64	883550572	O15_FT	05:06	liga mx	Leon	FC Juarez	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-19_0200_bedb2f5a99_O15SR	2026-04-19	02:00	07:00	A2	2.64	3673853595	O15_FT	05:10	liga mx	Club America	Toluca	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-19_1200_b7931f3fa9_O15SR	2026-04-19	12:00	15:20	A2	2.45	2962835386	O15_FT	12:00	liga portugal 2	Portimonense	Lusitânia Lourosa	Over 1.5 (FT)	FORT	1.33
TSV: 2026-04-19_1200_b7931f3fa9_O15SR	2026-04-19	12:00	15:20	A2	2.45	3088733775	O15_FT	12:15	ekstraklasa	Nieciecza	Wisla Plock	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-04-19_1200_b7931f3fa9_O15SR	2026-04-19	12:00	15:20	A2	2.45	647859912	O15_FT	13:00	championship	Ipswich	Middlesbrough	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-04-19_1200_b7931f3fa9_O15SR	2026-04-19	12:00	15:20	A2	2.45	2972521144	O15_FT	13:30	2. bundesliga	Eintracht Braunschweig	Hertha BSC	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_1415_5aa5bbc951_O15SR	2026-04-19	14:15	17:50	A2	2.86	2019721556	O15_FT	14:15	superligaen	Paks	Puskas Academy	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_1415_5aa5bbc951_O15SR	2026-04-19	14:15	17:50	A2	2.86	3893437015	O15_FT	15:00	serie b	Carrarese	Pescara	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1415_5aa5bbc951_O15SR	2026-04-19	14:15	17:50	A2	2.86	899342162	O15_FT	15:30	bundesliga	SC Freiburg	1. FC Heidenheim	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-19_1415_5aa5bbc951_O15SR	2026-04-19	14:15	17:50	A2	2.86	2885429875	O15_FT	16:00	serie a brazil	Internacional	Mirassol	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-04-19_1415_5aa5bbc951_O15SR	2026-04-19	14:15	17:50	A2	2.86	19203325	O15_FT	16:00	superliga serbia	TSC Backa Topola	Napredak	Over 1.5 (FT)	MEGA EXPLOSION	1.16
TSV: 2026-04-19_1715_9ea417569d_O15SR	2026-04-19	17:15	00:20	A2	2.98	3116737386	O15_FT	17:15	ligue 1	Metz	Paris FC	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1715_9ea417569d_O15SR	2026-04-19	17:15	00:20	A2	2.98	700279829	O15_FT	17:30	ekstraklasa	Arka Gdynia	Jagiellonia	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1715_9ea417569d_O15SR	2026-04-19	17:15	00:20	A2	2.98	2862433976	O15_FT	20:00	super league greece	Panathinaikos	Olympiakos Piraeus	Over 1.5 (FT)	KO	1.42
TSV: 2026-04-19_1715_9ea417569d_O15SR	2026-04-19	17:15	00:20	A2	2.98	1862159492	O15_FT	22:30	liga pro ecuador	Independiente del Valle	LDU de Quito	Over 1.5 (FT)	MOYEN	1.28
TSV: 2026-04-18_0110_8cbbee3fd9_O15SR	2026-04-18	01:10	04:20	A2	2.43	551474929	O15_FT	01:10	primera a colombia	Deportes Tolima	Deportivo Pereira	Over 1.5 (FT)	MOYEN	1.22
TSV: 2026-04-18_0110_8cbbee3fd9_O15SR	2026-04-18	01:10	04:20	A2	2.43	2055960016	O15_FT	01:30	mls	Orlando City SC	Houston Dynamo	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-04-18_0110_8cbbee3fd9_O15SR	2026-04-18	01:10	04:20	A2	2.43	1218460265	O15_FT	01:30	mls	New England Revolution	Columbus Crew	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-18_0110_8cbbee3fd9_O15SR	2026-04-18	01:10	04:20	A2	2.43	2688279000	O15_FT	02:30	liga pro ecuador	Emelec	Guayaquil City FC	Over 1.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-04-18_1200_902213cc3b_O15SR	2026-04-18	12:00	16:50	A2	2.92	10376575	O15_FT	12:00	liga portugal 2	Pacos Ferreira	Chaves	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-04-18_1200_902213cc3b_O15SR	2026-04-18	12:00	16:50	A2	2.92	3691314283	O15_FT	13:30	scottish cup	Dunfermline	Falkirk	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1200_902213cc3b_O15SR	2026-04-18	12:00	16:50	A2	2.92	403994523	O15_FT	14:15	superligaen	Zalaegerszegi TE	Kazincbarcikai	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1200_902213cc3b_O15SR	2026-04-18	12:00	16:50	A2	2.92	970021195	O15_FT	15:00	super league greece	Kifisia	Asteras Tripolis	Over 1.5 (FT)	TRÈS FORT	1.4
TSV: 2026-04-18_1715_58dfe70622_O15SR	2026-04-18	17:15	20:20	A2	3.17	2006667283	O15_FT	17:15	serie b	Palermo	Cesena	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1715_58dfe70622_O15SR	2026-04-18	17:15	20:20	A2	3.17	2200622486	O15_FT	18:00	czech first league	Sparta Praha	FK Jablonec	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1715_58dfe70622_O15SR	2026-04-18	17:15	20:20	A2	3.17	3085014402	O15_FT	18:00	super league greece	Aris Thessalonikis	Volos NFC	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-18_1715_58dfe70622_O15SR	2026-04-18	17:15	20:20	A2	3.17	2574332501	O15_FT	18:15	pro league	Charleroi	Standard Liege	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-18_1715_58dfe70622_O15SR	2026-04-18	17:15	20:20	A2	3.17	3137561873	O15_FT	18:30	superliga serbia	FK Partizan	Železničar Pančevo	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-04-18_1900_69de25b56d_O15SR	2026-04-18	19:00	22:35	A2	2.91	1251065931	O15_FT	19:00	liga portugal 2	Torreense	Maritimo	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-04-18_1900_69de25b56d_O15SR	2026-04-18	19:00	22:35	A2	2.91	2769842773	O15_FT	19:00	mls	Toronto FC	Austin	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-18_1900_69de25b56d_O15SR	2026-04-18	19:00	22:35	A2	2.91	2428838908	O15_FT	20:15	ekstraklasa	Pogon Szczecin	Lech Poznan	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-04-18_1900_69de25b56d_O15SR	2026-04-18	19:00	22:35	A2	2.91	1821325680	O15_FT	20:30	2. bundesliga	Hannover 96	SC Paderborn 07	Over 1.5 (FT)	FORT PLUS	1.17
TSV: 2026-04-18_1900_69de25b56d_O15SR	2026-04-18	19:00	22:35	A2	2.91	1533635990	O15_FT	20:45	pro league	KV Mechelen	Anderlecht	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_0230_b57c21f46c_O15SR	2026-04-19	02:30	07:00	A2	2.61	3441857006	O15_FT	02:30	mls	FC Dallas	Los Angeles Galaxy	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_0230_b57c21f46c_O15SR	2026-04-19	02:30	07:00	A2	2.61	3004239624	O15_FT	03:07	liga mx	Guadalajara Chivas	Puebla	Over 1.5 (FT)	MOYEN PLUS	1.17
