TSV: 2026-04-16_1845_704a6fc6b0_U35R	2026-04-16	18:45	22:50	RESTE	2.16	1466388111	U35_FT	18:45	uefa europa league	Celta Vigo	SC Freiburg	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-16_1845_704a6fc6b0_U35R	2026-04-16	18:45	22:50	RESTE	2.16	3835019354	U35_FT	21:00	uefa europa league	Nottingham Forest	FC Porto	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-16_1845_704a6fc6b0_U35R	2026-04-16	18:45	22:50	RESTE	2.16	885031023	U35_FT	21:00	uefa europa league	Real Betis	SC Braga	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-17_2000_006dd4316d_U35R	2026-04-17	20:00	23:35	A2	2.55	3635825257	U35_FT	20:00	ligue 2	Rodez	Amiens	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-17_2000_006dd4316d_U35R	2026-04-17	20:00	23:35	A2	2.55	3828727989	U35_FT	21:00	laliga2	Las Palmas	Leganes	Under 3.5 (FT)	EXPLOSION	1.33
TSV: 2026-04-17_2000_006dd4316d_U35R	2026-04-17	20:00	23:35	A2	2.55	3658339037	U35_FT	21:45	liga portugal	Rio Ave	AVS	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_0230_bf4105e2f7_U35R	2026-04-18	02:30	17:20	A2	2.46	2688279000	U35_FT	02:30	liga pro ecuador	Emelec	Guayaquil City FC	Under 3.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_0230_bf4105e2f7_U35R	2026-04-18	02:30	17:20	A2	2.46	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_0230_bf4105e2f7_U35R	2026-04-18	02:30	17:20	A2	2.46	263194403	U35_FT	15:30	bundesliga	Werder Bremen	Hamburger SV	Under 3.5 (FT)	FORT PLUS	1.42
TSV: 2026-04-18_1815_c144e1811e_U35R	2026-04-18	18:15	20:05	A2	2.9	2448996795	U35_FT	18:15	pro league	KVC Westerlo	Genk	Under 3.5 (FT)	MEGA EXPLOSION	1.44
TSV: 2026-04-18_1815_c144e1811e_U35R	2026-04-18	18:15	20:05	A2	2.9	1899009236	U35_FT	18:15	cymru premier league	Caernarfon Town	Penybont	Under 3.5 (FT)	EXPLOSION	1.44
TSV: 2026-04-18_1815_c144e1811e_U35R	2026-04-18	18:15	20:05	A2	2.9	33775045	U35_FT	18:15	cymru premier league	Cardiff MET	Flint Town United	Under 3.5 (FT)	MOYEN PLUS	1.4
TSV: 2026-04-18_2030_186824c623_U35R	2026-04-18	20:30	01:20	A2	3.36	1821325680	U35_FT	20:30	2. bundesliga	Hannover 96	SC Paderborn 07	Under 3.5 (FT)	TRÈS FORT	1.53
TSV: 2026-04-18_2030_186824c623_U35R	2026-04-18	20:30	01:20	A2	3.36	2700270307	U35_FT	23:15	primera división paraguay	Club Guarani	Sportivo Luqueno	Under 3.5 (FT)	TRÈS FORT	1.25
TSV: 2026-04-18_2030_186824c623_U35R	2026-04-18	20:30	01:20	A2	3.36	1374379946	U35_FT	23:30	serie a brazil	Vasco DA Gama	Sao Paulo	Under 3.5 (FT)	EXPLOSION	1.22
TSV: 2026-04-18_2030_186824c623_U35R	2026-04-18	20:30	01:20	A2	3.36	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0200_de95f40248_U35R	2026-04-19	02:00	05:20	A2	2.79	619146836	U35_FT	02:00	liga pro ecuador	Orense SC	Delfin SC	Under 3.5 (FT)	EXPLOSION	1.2
TSV: 2026-04-19_0200_de95f40248_U35R	2026-04-19	02:00	05:20	A2	2.79	3004239624	U35_FT	03:07	liga mx	Guadalajara Chivas	Puebla	Under 3.5 (FT)	FORT	1.57
TSV: 2026-04-19_0200_de95f40248_U35R	2026-04-19	02:00	05:20	A2	2.79	571537900	U35_FT	03:30	mls	Seattle Sounders	St. Louis City	Under 3.5 (FT)	MOYEN	1.48
TSV: 2026-04-19_1200_ffeb165ead_U35R	2026-04-19	12:00	16:20	A2	3	2962835386	U35_FT	12:00	liga portugal 2	Portimonense	Lusitânia Lourosa	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_ffeb165ead_U35R	2026-04-19	12:00	16:20	A2	3	111163483	U35_FT	12:30	serie a italia	Cremonese	Torino	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_ffeb165ead_U35R	2026-04-19	12:00	16:20	A2	3	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1200_ffeb165ead_U35R	2026-04-19	12:00	16:20	A2	3	3073380878	U35_FT	14:30	ukrainian premier league	Epitsentr Dunayivtsi	Karpaty	Under 3.5 (FT)	FORT PLUS	1.28
TSV: 2026-04-19_1830_835247ebcf_U35R	2026-04-19	18:30	01:20	A2	2.58	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_835247ebcf_U35R	2026-04-19	18:30	01:20	A2	2.58	1948377987	U35_FT	19:30	serie b	Empoli	Virtus Entella	Under 3.5 (FT)	FORT PLUS	1.25
TSV: 2026-04-19_1830_835247ebcf_U35R	2026-04-19	18:30	01:20	A2	2.58	1041437228	U35_FT	23:30	serie a brazil	RB Bragantino	Remo	Under 3.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-04-18_0100_92ffafc51e_U35R	2026-04-18	01:00	02:50	A2	2.57	2658426449	U35_FT	01:00	serie a brazil	Vitoria	Corinthians	Under 3.5 (FT)	FORT PLUS	1.15
TSV: 2026-04-18_0100_92ffafc51e_U35R	2026-04-18	01:00	02:50	A2	2.57	3922448726	U35_FT	01:00	liga mx	Cruz Azul	Club Tijuana	Under 3.5 (FT)	MEGA EXPLOSION	1.62
TSV: 2026-04-18_0100_92ffafc51e_U35R	2026-04-18	01:00	02:50	A2	2.57	3992732915	U35_FT	01:00	liga mx	Necaxa	Tigres UANL	Under 3.5 (FT)	MOYEN PLUS	1.38
TSV: 2026-04-18_1330_b7e9b7128f_U35R	2026-04-18	13:30	15:20	A2	2.58	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1330_b7e9b7128f_U35R	2026-04-18	13:30	15:20	A2	2.58	2412169001	U35_FT	13:30	championship	Derby	Oxford United	Under 3.5 (FT)	TRÈS FORT	1.28
TSV: 2026-04-18_1330_b7e9b7128f_U35R	2026-04-18	13:30	15:20	A2	2.58	415418199	U35_FT	13:30	premier league	Brentford	Fulham	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1600_c06ea4b44d_U35R	2026-04-18	16:00	18:05	A2	2.5	526375822	U35_FT	16:00	championship	Watford	Sheffield Utd	Under 3.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-04-18_1600_c06ea4b44d_U35R	2026-04-18	16:00	18:05	A2	2.5	607596268	U35_FT	16:00	championship	Bristol City	Norwich	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_1600_c06ea4b44d_U35R	2026-04-18	16:00	18:05	A2	2.5	3949557800	U35_FT	16:15	laliga2	Zaragoza	AD Ceuta FC	Under 3.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-04-18_1815_8cf67d62b9_U35R	2026-04-18	18:15	01:20	A2	2.59	2448996795	U35_FT	18:15	pro league	KVC Westerlo	Genk	Under 3.5 (FT)	MEGA EXPLOSION	1.44
TSV: 2026-04-18_1815_8cf67d62b9_U35R	2026-04-18	18:15	01:20	A2	2.59	1251065931	U35_FT	19:00	liga portugal 2	Torreense	Maritimo	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-18_1815_8cf67d62b9_U35R	2026-04-18	18:15	01:20	A2	2.59	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0200_d50bc2d5e6_U35R	2026-04-19	02:00	06:56	A2	2.63	619146836	U35_FT	02:00	liga pro ecuador	Orense SC	Delfin SC	Under 3.5 (FT)	EXPLOSION	1.2
TSV: 2026-04-19_0200_d50bc2d5e6_U35R	2026-04-19	02:00	06:56	A2	2.63	571537900	U35_FT	03:30	mls	Seattle Sounders	St. Louis City	Under 3.5 (FT)	MOYEN	1.48
TSV: 2026-04-19_0200_d50bc2d5e6_U35R	2026-04-19	02:00	06:56	A2	2.63	883550572	U35_FT	05:06	liga mx	Leon	FC Juarez	Under 3.5 (FT)	EXPLOSION	1.48
TSV: 2026-04-19_1200_c69d36c068_U35R	2026-04-19	12:00	16:20	A2	2.93	2962835386	U35_FT	12:00	liga portugal 2	Portimonense	Lusitânia Lourosa	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_c69d36c068_U35R	2026-04-19	12:00	16:20	A2	2.93	111163483	U35_FT	12:30	serie a italia	Cremonese	Torino	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_c69d36c068_U35R	2026-04-19	12:00	16:20	A2	2.93	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1200_c69d36c068_U35R	2026-04-19	12:00	16:20	A2	2.93	1467812909	U35_FT	14:30	austrian bundesliga	TSV Hartberg	Rapid Vienna	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1830_51fa1dbd7d_U35R	2026-04-19	18:30	01:20	A2	2.48	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_51fa1dbd7d_U35R	2026-04-19	18:30	01:20	A2	2.48	2455330533	U35_FT	20:00	liga pro ecuador	Manta FC	Deportivo Cuenca	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-19_1830_51fa1dbd7d_U35R	2026-04-19	18:30	01:20	A2	2.48	3347220811	U35_FT	23:30	serie a brazil	Palmeiras	Atletico Paranaense	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_0100_a55c46199e_U35R	2026-04-18	01:00	04:20	A2	2.47	3922448726	U35_FT	01:00	liga mx	Cruz Azul	Club Tijuana	Under 3.5 (FT)	MEGA EXPLOSION	1.62
TSV: 2026-04-18_0100_a55c46199e_U35R	2026-04-18	01:00	04:20	A2	2.47	4041213643	U35_FT	01:30	serie a brazil	Cruzeiro	Gremio	Under 3.5 (FT)	MOYEN	1.25
TSV: 2026-04-18_0100_a55c46199e_U35R	2026-04-18	01:00	04:20	A2	2.47	2688279000	U35_FT	02:30	liga pro ecuador	Emelec	Guayaquil City FC	Under 3.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1330_6708ca4f40_U35R	2026-04-18	13:30	15:50	A2	2.62	2078898265	U35_FT	13:30	super lig	Fatih Karagümrük	Eyüpspor	Under 3.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-18_1330_6708ca4f40_U35R	2026-04-18	13:30	15:50	A2	2.62	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1330_6708ca4f40_U35R	2026-04-18	13:30	15:50	A2	2.62	2126731966	U35_FT	14:00	ligue 2	Estac Troyes	Boulogne	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-18_1600_dd418b1d08_U35R	2026-04-18	16:00	18:05	A2	2.44	4085181231	U35_FT	16:00	championship	Hull City	Birmingham	Under 3.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-04-18_1600_dd418b1d08_U35R	2026-04-18	16:00	18:05	A2	2.44	607596268	U35_FT	16:00	championship	Bristol City	Norwich	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_1600_dd418b1d08_U35R	2026-04-18	16:00	18:05	A2	2.44	3949557800	U35_FT	16:15	laliga2	Zaragoza	AD Ceuta FC	Under 3.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-04-18_1815_570c1a8085_U35R	2026-04-18	18:15	01:20	A2	2.7	2448996795	U35_FT	18:15	pro league	KVC Westerlo	Genk	Under 3.5 (FT)	MEGA EXPLOSION	1.44
TSV: 2026-04-18_1815_570c1a8085_U35R	2026-04-18	18:15	01:20	A2	2.7	1641887676	U35_FT	20:45	serie a italia	AS Roma	Atalanta	Under 3.5 (FT)	FORT	1.3
TSV: 2026-04-18_1815_570c1a8085_U35R	2026-04-18	18:15	01:20	A2	2.7	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0305_ab0b989dd8_U35R	2026-04-19	03:05	05:20	A2	2.71	2234621376	U35_FT	03:05	liga mx	Monterrey	Pachuca	Under 3.5 (FT)	FORT	1.5
TSV: 2026-04-19_0305_ab0b989dd8_U35R	2026-04-19	03:05	05:20	A2	2.71	571537900	U35_FT	03:30	mls	Seattle Sounders	St. Louis City	Under 3.5 (FT)	MOYEN	1.48
TSV: 2026-04-19_0305_ab0b989dd8_U35R	2026-04-19	03:05	05:20	A2	2.71	1508211818	U35_FT	03:30	primera a colombia	Fortaleza FC	Águilas Doradas	Under 3.5 (FT)	FORT PLUS	1.22
TSV: 2026-04-19_1200_42d81a4bde_U35R	2026-04-19	12:00	16:05	A2	3.23	2962835386	U35_FT	12:00	liga portugal 2	Portimonense	Lusitânia Lourosa	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_42d81a4bde_U35R	2026-04-19	12:00	16:05	A2	3.23	3088733775	U35_FT	12:15	ekstraklasa	Nieciecza	Wisla Plock	Under 3.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-04-19_1200_42d81a4bde_U35R	2026-04-19	12:00	16:05	A2	3.23	111163483	U35_FT	12:30	serie a italia	Cremonese	Torino	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_42d81a4bde_U35R	2026-04-19	12:00	16:05	A2	3.23	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1830_8cfb93c937_U35R	2026-04-19	18:30	01:20	A2	2.52	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_8cfb93c937_U35R	2026-04-19	18:30	01:20	A2	2.52	2455330533	U35_FT	20:00	liga pro ecuador	Manta FC	Deportivo Cuenca	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-19_1830_8cfb93c937_U35R	2026-04-19	18:30	01:20	A2	2.52	1041437228	U35_FT	23:30	serie a brazil	RB Bragantino	Remo	Under 3.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-04-18_0100_a8a47b9970_U35R	2026-04-18	01:00	03:20	A2	2.5	2658426449	U35_FT	01:00	serie a brazil	Vitoria	Corinthians	Under 3.5 (FT)	FORT PLUS	1.15
TSV: 2026-04-18_0100_a8a47b9970_U35R	2026-04-18	01:00	03:20	A2	2.5	3922448726	U35_FT	01:00	liga mx	Cruz Azul	Club Tijuana	Under 3.5 (FT)	MEGA EXPLOSION	1.7
TSV: 2026-04-18_0100_a8a47b9970_U35R	2026-04-18	01:00	03:20	A2	2.5	644977717	U35_FT	01:30	mls	Philadelphia Union	DC United	Under 3.5 (FT)	TRÈS FORT	1.28
TSV: 2026-04-18_1200_c0ba5d86b4_U35R	2026-04-18	12:00	15:50	A2	2.45	10376575	U35_FT	12:00	liga portugal 2	Pacos Ferreira	Chaves	Under 3.5 (FT)	MEGA EXPLOSION	1.2
