TSV: 2026-04-16_1845_704a6fc6b0_U35R	2026-04-16	18:45	22:50	RESTE	2.16	1466388111	U35_FT	18:45	uefa europa league	Celta Vigo	SC Freiburg	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-18_1200_c0ba5d86b4_U35R	2026-04-18	12:00	15:50	A2	2.45	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1200_c0ba5d86b4_U35R	2026-04-18	12:00	15:50	A2	2.45	2126731966	U35_FT	14:00	ligue 2	Estac Troyes	Boulogne	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-18_1600_c5350e1039_U35R	2026-04-18	16:00	18:20	A2	2.53	4085181231	U35_FT	16:00	championship	Hull City	Birmingham	Under 3.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-04-18_1600_c5350e1039_U35R	2026-04-18	16:00	18:20	A2	2.53	526375822	U35_FT	16:00	championship	Watford	Sheffield Utd	Under 3.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-04-18_1600_c5350e1039_U35R	2026-04-18	16:00	18:20	A2	2.53	3708606306	U35_FT	16:30	liga portugal	Nacional	Alverca	Under 3.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-04-18_2015_109484ee16_U35R	2026-04-18	20:15	01:20	A2	2.6	2428838908	U35_FT	20:15	ekstraklasa	Pogon Szczecin	Lech Poznan	Under 3.5 (FT)	FORT PLUS	1.57
TSV: 2026-04-18_2015_109484ee16_U35R	2026-04-18	20:15	01:20	A2	2.6	1462458171	U35_FT	22:15	liga profesional argentina	Instituto Cordoba	Estudiantes L.P.	Under 3.5 (FT)	EXPLOSION	1.15
TSV: 2026-04-18_2015_109484ee16_U35R	2026-04-18	20:15	01:20	A2	2.6	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0245_0da1768066_U35R	2026-04-19	02:45	05:20	A2	2.71	1492645881	U35_FT	02:45	liga profesional argentina	Argentinos JRS	Atletico Tucuman	Under 3.5 (FT)	EXPLOSION	1.22
TSV: 2026-04-19_0245_0da1768066_U35R	2026-04-19	02:45	05:20	A2	2.71	2234621376	U35_FT	03:05	liga mx	Monterrey	Pachuca	Under 3.5 (FT)	FORT	1.5
TSV: 2026-04-19_0245_0da1768066_U35R	2026-04-19	02:45	05:20	A2	2.71	571537900	U35_FT	03:30	mls	Seattle Sounders	St. Louis City	Under 3.5 (FT)	MOYEN	1.48
TSV: 2026-04-19_1200_310a8b66c4_U35R	2026-04-19	12:00	16:05	A2	2.49	2962835386	U35_FT	12:00	liga portugal 2	Portimonense	Lusitânia Lourosa	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1200_310a8b66c4_U35R	2026-04-19	12:00	16:05	A2	2.49	919434495	U35_FT	13:30	2. bundesliga	FC Schalke 04	Preußen Münster	Under 3.5 (FT)	TRÈS FORT	1.33
TSV: 2026-04-19_1200_310a8b66c4_U35R	2026-04-19	12:00	16:05	A2	2.49	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1830_7bc8b68573_U35R	2026-04-19	18:30	01:20	A2	2.52	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_7bc8b68573_U35R	2026-04-19	18:30	01:20	A2	2.52	3779869410	U35_FT	18:30	laliga2	Eibar	Huesca	Under 3.5 (FT)	TRÈS FORT	1.22
TSV: 2026-04-19_1830_7bc8b68573_U35R	2026-04-19	18:30	01:20	A2	2.52	1041437228	U35_FT	23:30	serie a brazil	RB Bragantino	Remo	Under 3.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-04-18_0100_3a32681769_U35R	2026-04-18	01:00	04:20	A2	2.65	3922448726	U35_FT	01:00	liga mx	Cruz Azul	Club Tijuana	Under 3.5 (FT)	MEGA EXPLOSION	1.7
TSV: 2026-04-18_0100_3a32681769_U35R	2026-04-18	01:00	04:20	A2	2.65	644977717	U35_FT	01:30	mls	Philadelphia Union	DC United	Under 3.5 (FT)	TRÈS FORT	1.28
TSV: 2026-04-18_0100_3a32681769_U35R	2026-04-18	01:00	04:20	A2	2.65	2688279000	U35_FT	02:30	liga pro ecuador	Emelec	Guayaquil City FC	Under 3.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-18_1330_556a1a2790_U35R	2026-04-18	13:30	15:50	A2	2.62	2412169001	U35_FT	13:30	championship	Derby	Oxford United	Under 3.5 (FT)	TRÈS FORT	1.28
TSV: 2026-04-18_1330_556a1a2790_U35R	2026-04-18	13:30	15:50	A2	2.62	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1330_556a1a2790_U35R	2026-04-18	13:30	15:50	A2	2.62	2126731966	U35_FT	14:00	ligue 2	Estac Troyes	Boulogne	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-18_1600_a1f9d34804_U35R	2026-04-18	16:00	18:20	A2	2.44	607596268	U35_FT	16:00	championship	Bristol City	Norwich	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-18_1600_a1f9d34804_U35R	2026-04-18	16:00	18:20	A2	2.44	4085181231	U35_FT	16:00	championship	Hull City	Birmingham	Under 3.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-04-18_1600_a1f9d34804_U35R	2026-04-18	16:00	18:20	A2	2.44	3708606306	U35_FT	16:30	liga portugal	Nacional	Alverca	Under 3.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-04-18_2030_98f085fdde_U35R	2026-04-18	20:30	01:20	A2	2.53	1821325680	U35_FT	20:30	2. bundesliga	Hannover 96	SC Paderborn 07	Under 3.5 (FT)	TRÈS FORT	1.53
TSV: 2026-04-18_2030_98f085fdde_U35R	2026-04-18	20:30	01:20	A2	2.53	1462458171	U35_FT	22:15	liga profesional argentina	Instituto Cordoba	Estudiantes L.P.	Under 3.5 (FT)	EXPLOSION	1.15
TSV: 2026-04-18_2030_98f085fdde_U35R	2026-04-18	20:30	01:20	A2	2.53	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0330_f5c5250a8b_U35R	2026-04-19	03:30	06:56	A2	2.67	571537900	U35_FT	03:30	mls	Seattle Sounders	St. Louis City	Under 3.5 (FT)	MOYEN	1.48
TSV: 2026-04-19_0330_f5c5250a8b_U35R	2026-04-19	03:30	06:56	A2	2.67	1508211818	U35_FT	03:30	primera a colombia	Fortaleza FC	Águilas Doradas	Under 3.5 (FT)	FORT PLUS	1.22
TSV: 2026-04-19_0330_f5c5250a8b_U35R	2026-04-19	03:30	06:56	A2	2.67	883550572	U35_FT	05:06	liga mx	Leon	FC Juarez	Under 3.5 (FT)	EXPLOSION	1.48
TSV: 2026-04-19_1830_95b63e74f5_U35R	2026-04-19	18:30	21:50	A2	2.89	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_95b63e74f5_U35R	2026-04-19	18:30	21:50	A2	2.89	3407451265	U35_FT	19:00	super lig	Trabzonspor	Başakşehir	Under 3.5 (FT)	TRÈS FORT	1.55
TSV: 2026-04-19_1830_95b63e74f5_U35R	2026-04-19	18:30	21:50	A2	2.89	2455330533	U35_FT	20:00	liga pro ecuador	Manta FC	Deportivo Cuenca	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-18_1330_57a448e578_U35R	2026-04-18	13:30	15:50	A2	2.56	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1330_57a448e578_U35R	2026-04-18	13:30	15:50	A2	2.56	2604185194	U35_FT	14:00	ligue 2	Reims	RED Star FC 93	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-18_1330_57a448e578_U35R	2026-04-18	13:30	15:50	A2	2.56	2126731966	U35_FT	14:00	ligue 2	Estac Troyes	Boulogne	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_1230_7b11504b05_U35R	2026-04-19	12:30	16:50	A2	2.4	111163483	U35_FT	12:30	serie a italia	Cremonese	Torino	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-19_1230_7b11504b05_U35R	2026-04-19	12:30	16:50	A2	2.4	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1230_7b11504b05_U35R	2026-04-19	12:30	16:50	A2	2.4	1533764647	U35_FT	15:00	serie a italia	Hellas Verona	AC Milan	Under 3.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1830_4c09b351ae_U35R	2026-04-19	18:30	20:50	A2	2.65	3779869410	U35_FT	18:30	laliga2	Eibar	Huesca	Under 3.5 (FT)	TRÈS FORT	1.22
TSV: 2026-04-19_1830_4c09b351ae_U35R	2026-04-19	18:30	20:50	A2	2.65	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1830_4c09b351ae_U35R	2026-04-19	18:30	20:50	A2	2.65	3036672162	U35_FT	19:00	liga portugal	Sporting CP	Benfica	Under 3.5 (FT)	FORT PLUS	1.42
TSV: 2026-04-19_2200_7561d77456_U35R	2026-04-19	22:00	01:20	A2	2.64	3228436697	U35_FT	22:00	liga profesional argentina	River Plate	Boca Juniors	Under 3.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-04-19_2200_7561d77456_U35R	2026-04-19	22:00	01:20	A2	2.64	1862159492	U35_FT	22:30	liga pro ecuador	Independiente del Valle	LDU de Quito	Under 3.5 (FT)	TRÈS FORT	1.33
TSV: 2026-04-19_2200_7561d77456_U35R	2026-04-19	22:00	01:20	A2	2.64	2661728112	U35_FT	22:30	primera división paraguay	Olimpia	Cerro Porteno	Under 3.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-04-19_2200_7561d77456_U35R	2026-04-19	22:00	01:20	A2	2.64	1041437228	U35_FT	23:30	serie a brazil	RB Bragantino	Remo	Under 3.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-04-20_0330_b5ff91830d_U35R	2026-04-20	03:30	01:05	A2	2.43	3703241535	U35_FT	03:30	primera a colombia	America de Cali	Millonarios	Under 3.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-20_0330_b5ff91830d_U35R	2026-04-20	03:30	01:05	A2	2.43	3729092877	U35_FT	19:45	liga portugal 2	Sporting CP B	Felgueiras 1932	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-20_0330_b5ff91830d_U35R	2026-04-20	03:30	01:05	A2	2.43	1407957008	U35_FT	21:00	premier league	Crystal Palace	West Ham	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-20_0330_b5ff91830d_U35R	2026-04-20	03:30	01:05	A2	2.43	1460877996	U35_FT	23:15	primera división paraguay	Rubio NU	Libertad Asuncion	Under 3.5 (FT)	TRÈS FORT	1.22
TSV: 2026-04-17_2000_df4ae354aa_U35R	2026-04-17	20:00	22:50	A2	2.4	1481809762	U35_FT	20:00	ligue 2	Montpellier	Grenoble	Under 3.5 (FT)	TRÈS FORT	1.36
TSV: 2026-04-17_2000_df4ae354aa_U35R	2026-04-17	20:00	22:50	A2	2.4	3495639806	U35_FT	20:00	ligue 2	Le Mans	Clermont Foot	Under 3.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-04-17_2000_df4ae354aa_U35R	2026-04-17	20:00	22:50	A2	2.4	1827719639	U35_FT	21:00	championship	Blackburn	Coventry	Under 3.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-04-18_1815_8596a6e627_U35R	2026-04-18	18:15	01:20	A2	2.99	3170057697	U35_FT	18:15	cymru premier league	Barry Town	The New Saints	Under 3.5 (FT)	MEGA EXPLOSION	1.44
TSV: 2026-04-18_1815_8596a6e627_U35R	2026-04-18	18:15	01:20	A2	2.99	2448996795	U35_FT	18:15	pro league	KVC Westerlo	Genk	Under 3.5 (FT)	MEGA EXPLOSION	1.44
TSV: 2026-04-18_1815_8596a6e627_U35R	2026-04-18	18:15	01:20	A2	2.99	342737517	U35_FT	23:30	liga pro ecuador	Universidad Catolica	Libertad	Under 3.5 (FT)	FORT PLUS	1.44
TSV: 2026-04-19_0030_8cb835ade4_U35R	2026-04-19	00:30	03:00	A2	2.56	344993574	U35_FT	00:30	serie a brazil	Flamengo	Bahia	Under 3.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-04-19_0030_8cb835ade4_U35R	2026-04-19	00:30	03:00	A2	2.56	2564927568	U35_FT	01:00	mls	Los Angeles FC	San Jose Earthquakes	Under 3.5 (FT)	FAIBLE	1.57
TSV: 2026-04-19_0030_8cb835ade4_U35R	2026-04-19	00:30	03:00	A2	2.56	4069996102	U35_FT	01:10	liga pro ecuador	Macara	Barcelona SC	Under 3.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-19_0307_cce8d52312_U35R	2026-04-19	03:07	07:00	A2	2.97	3004239624	U35_FT	03:07	liga mx	Guadalajara Chivas	Puebla	Under 3.5 (FT)	FORT	1.57
TSV: 2026-04-19_0307_cce8d52312_U35R	2026-04-19	03:07	07:00	A2	2.97	883550572	U35_FT	05:06	liga mx	Leon	FC Juarez	Under 3.5 (FT)	EXPLOSION	1.48
TSV: 2026-04-19_0307_cce8d52312_U35R	2026-04-19	03:07	07:00	A2	2.97	3673853595	U35_FT	05:10	liga mx	Club America	Toluca	Under 3.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1415_75e2661618_U35R	2026-04-19	14:15	16:50	A2	2.61	2019721556	U35_FT	14:15	superligaen	Paks	Puskas Academy	Under 3.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-04-19_1415_75e2661618_U35R	2026-04-19	14:15	16:50	A2	2.61	1533764647	U35_FT	15:00	serie a italia	Hellas Verona	AC Milan	Under 3.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-04-19_1415_75e2661618_U35R	2026-04-19	14:15	16:50	A2	2.61	1770748945	U35_FT	15:00	premier league	Everton	Liverpool	Under 3.5 (FT)	TRÈS FORT	1.36
TSV: 2026-04-19_1730_b6cd712c87_U35R	2026-04-19	17:30	21:50	A2	2.43	3090249168	U35_FT	17:30	premier league	Manchester City	Arsenal	Under 3.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-04-19_1730_b6cd712c87_U35R	2026-04-19	17:30	21:50	A2	2.43	1229361259	U35_FT	18:30	czech first league	Plzen	Pardubice	Under 3.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-04-19_1730_b6cd712c87_U35R	2026-04-19	17:30	21:50	A2	2.43	2455330533	U35_FT	20:00	liga pro ecuador	Manta FC	Deportivo Cuenca	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-20_1945_086073cc3d_U35R	2026-04-20	19:45	01:05	A2	2.47	3729092877	U35_FT	19:45	liga portugal 2	Sporting CP B	Felgueiras 1932	Under 3.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-20_1945_086073cc3d_U35R	2026-04-20	19:45	01:05	A2	2.47	316631011	U35_FT	20:45	serie a italia	Lecce	Fiorentina	Under 3.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-20_1945_086073cc3d_U35R	2026-04-20	19:45	01:05	A2	2.47	1407957008	U35_FT	21:00	premier league	Crystal Palace	West Ham	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-20_1945_086073cc3d_U35R	2026-04-20	19:45	01:05	A2	2.47	1460877996	U35_FT	23:15	primera división paraguay	Rubio NU	Libertad Asuncion	Under 3.5 (FT)	TRÈS FORT	1.22
