TSV: 2026-04-16_1845_6847dcc793_U35SR	2026-04-16	18:45	22:50	A2	3.19	885031023	U35_FT	21:00	uefa europa league	Real Betis	SC Braga	Under 3.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-16_1845_6847dcc793_U35SR	2026-04-16	18:45	22:50	A2	3.19	3835019354	U35_FT	21:00	uefa europa league	Nottingham Forest	FC Porto	Under 3.5 (FT)	FORT	1.22
TSV: 2026-04-16_1845_6847dcc793_U35SR	2026-04-16	18:45	22:50	A2	3.19	1466388111	U35_FT	18:45	uefa europa league	Celta Vigo	SC Freiburg	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-16_1845_6847dcc793_U35SR	2026-04-16	18:45	22:50	A2	3.19	2275184647	U35_FT	21:00	uefa europa league	Aston Villa	Bologna	Under 3.5 (FT)	TRÈS FORT	1.48
TSV: 2026-04-17_1830_99f5460ba2_U35SR	2026-04-17	18:30	20:50	A2	2.71	3353856824	U35_FT	19:00	super lig	Fenerbahçe	Rizespor	Under 3.5 (FT)	MOYEN PLUS	1.62
TSV: 2026-04-17_1830_99f5460ba2_U35SR	2026-04-17	18:30	20:50	A2	2.71	4268074389	U35_FT	18:30	2. bundesliga	SV Elversberg	Karlsruher SC	Under 3.5 (FT)	MOYEN PLUS	1.67
TSV: 2026-04-18_1330_857636b61a_U35SR	2026-04-18	13:30	17:50	A2	2.96	2943805344	U35_FT	16:00	premier league	Newcastle	Bournemouth	Under 3.5 (FT)	FORT	1.67
TSV: 2026-04-18_1330_857636b61a_U35SR	2026-04-18	13:30	17:50	A2	2.96	3691314283	U35_FT	13:30	scottish cup	Dunfermline	Falkirk	Under 3.5 (FT)	MOYEN	1.42
TSV: 2026-04-18_1330_857636b61a_U35SR	2026-04-18	13:30	17:50	A2	2.96	1346383302	U35_FT	15:00	serie b	Spezia	Sudtirol	Under 3.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-04-18_1700_e1e1093c64_U35SR	2026-04-18	17:00	18:50	A2	2.47	1151109285	U35_FT	17:00	superligaen	MTK Budapest	Kisvarda FC	Under 3.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-04-18_1700_e1e1093c64_U35SR	2026-04-18	17:00	18:50	A2	2.47	1604325673	U35_FT	17:00	super league greece	OFI	Levadiakos	Under 3.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-04-18_1700_e1e1093c64_U35SR	2026-04-18	17:00	18:50	A2	2.47	1007673204	U35_FT	17:00	ligue 1	Lorient	Marseille	Under 3.5 (FT)	MOYEN PLUS	1.45
TSV: 2026-04-18_1815_eeb887f4d1_U35SR	2026-04-18	18:15	20:35	A2	2.76	2019834662	U35_FT	18:45	hnl croatia	Istra 1961	Vukovar	Under 3.5 (FT)	FORT PLUS	1.33
TSV: 2026-04-18_1815_eeb887f4d1_U35SR	2026-04-18	18:15	20:35	A2	2.76	1294013674	U35_FT	18:15	cymru premier league	GAP Connah S Quay FC	Colwyn Bay	Under 3.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-04-18_1815_eeb887f4d1_U35SR	2026-04-18	18:15	20:35	A2	2.76	1425454517	U35_FT	18:30	premier league	Tottenham	Brighton	Under 3.5 (FT)	MOYEN PLUS	1.48
TSV: 2026-04-18_1900_04c633f987_U35SR	2026-04-18	19:00	23:20	A2	3.43	83554271	U35_FT	20:00	ligue 2	Bastia	Saint Etienne	Under 3.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-04-18_1900_04c633f987_U35SR	2026-04-18	19:00	23:20	A2	3.43	945973190	U35_FT	19:00	liga portugal	Casa Pia	Santa Clara	Under 3.5 (FT)	TRÈS FORT	1.18
TSV: 2026-04-18_1900_04c633f987_U35SR	2026-04-18	19:00	23:20	A2	3.43	2846557593	U35_FT	19:00	ligue 1	Angers	Le Havre	Under 3.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-18_1900_04c633f987_U35SR	2026-04-18	19:00	23:20	A2	3.43	2786190727	U35_FT	21:30	liga portugal	GIL Vicente	Guimaraes	Under 3.5 (FT)	FORT	1.25
TSV: 2026-04-18_1900_04c633f987_U35SR	2026-04-18	19:00	23:20	A2	3.43	2710711017	U35_FT	19:00	super lig	Gençlerbirliği S.K.	Galatasaray	Under 3.5 (FT)	MOYEN PLUS	1.55
